'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Das Skriptum war gut aufbereitet.
Der LV Leiter hat sehr spannend vorgetragen, es wurde nie langweilig.
Der LV Leiter hat auch schwierigere Themen sehr gut und verständlich erklärt.
Es war jederzeit möglich, Fragen zu stellen.'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Erklärung '
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Begeisterung des Vortragenden'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die gute Erklärung des Sachverhaltes'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bilder überdecken den eigentlichen Inhalt der Folien, der erst im Appendix nachgeschaut werden muss'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'zu viel Stoff'
'ec144d9aa424233';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'The teacher is excellent and always ready to help answering questions and concerns and the class has interesting topics.'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- gute Übersicht, was Klausurrelevant ist
- Codebeispiele wurden ausgesendet'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die ausführlichen Folien und das Zusatzmaterial haben mir sehr gefallen.'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Bereitstellung von Java-Projekten die besprochen wurden (nach dem Zwischenfeedback auch C#)'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Probeklausur, Links zu den einzelnen Themen'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Netter Professor'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der LV-Leiter hat die Inhalte gut vermittelt. Die Foliensätze waren gut aufgebaut.'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Folien ein bisschen langweilig bzw. monoton
Definitionen nötig für das Antworten der Übungsaufgaben schwer zu finden, einige kann man überhaupt nicht finden, einige muss man selbst definieren'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich persönlich würde die Inhalte der Modellierung vor die Designpatters setzen. Für das Erkennen von Zusammenhängen hätte dies sicher Vorteile und einen größeren Lernerfolg. '
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- etwas monoton vorgetragen
- Folien beim durchlesen teilweise unklar'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Professor verstrickte sich andauernd in seinen Vorträgen und aufgrund seiner montonen Stimme war es als Zuhörer oftmals sehr schwer seinen Gedankengängen zu folgen.'
'9e7ec8495b0aae6';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Nicht sehr abwechslungsreich, etwas langweilig'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'das Wiederholungsspiel am Anfang der LV'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr verständliche Erklärung komplexer Begriffe und Vorgänge. Die kahoot Wiederholungen waren TOP (vor der Klausur sogar mit uniwirt Gutscheinen(!!!)), um den eigenen Lernfortschritt überprüfen zu können. Auf die Resultate bei den Fragen wurde eingegangen und nochmal erklärt.'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Kahoot'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- LV-Leiter sehr nett und bemüht
- hat gute Beispiele gebracht, auch öfter erklärt wenn notwendig
- KAHOOT, beste Idee zum wiederholen des Stoffes, wäre am Beginn jeder LV super gewesen!!'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'KAHOOT, verständliche und gute Erklärungen'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der LV Leiter war sehr bemüht für das Thema zu motivieren.
Regelmäßige Wiederholungen der Themen (z.B. durch Kahoot)
Der LV Leiter ging auf die essentiellen Themen bzw. Merkregeln immer wieder ein, was sehr zum Lernfortschritt beitrug.
Gut aufbereitete Folien.
Die Möglichkeit zur Fragestunde vor der Klausur.
'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Erklärungen'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'teilweise schwierig die ganzen zwei Stunden zu folgen
Erklärungen könnten teilweise besser sein (die Lehrperson kann sich aus meiner Sicht nicht sehr gut in die Rolle eines Studenten versetzen, der noch nie etwas von den behandelten Themen gehört hat)
zu Teil 5 (Normalisierung): ich hätte mich leichter getan, wenn die Algorithmen und Definitionen zusätzlich in Worten beschrieben worden wären (Beispiel Folie 5-43)'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht wäre es gut, wenn Sie die Linien und Pfeile die Sie teilweise während des Vortrages auf die Folien zeichnen, nochmal extra abzuspeichern und ins Moodle zu stellen falls man da noch etwas vergleichen/nachsehen möchte.'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vortragsstil (außer kahoot) war leider recht langweilig, Folien teilweise schwer verständlich und als Lerngrundlage schwierig zu gebrauchen.'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- Handschrift leider etwas schwierig zu lesen...
- keine Pausen'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bitte führen Sie 10 oder zumindest 5 Minuten Pause ein.'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Folien waren nach der Zwischenklausur nicht mehr wirklich hilfreich für die HÜ der Kurse oder für die VO Klausur Beispiele. '
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'weniger mit dem roten Tablet-Stift auf den Folien schreiben --> unübersichtlich'
'9fefeaefd445185';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Speziell beim Thema der Normalisierung war es manchmal sehr schwierig zu folgen. Der LV Leiter hat hier für meinen Geschmack zum Teil etwas zu schnell gesprochen. Dadurch war es schwierig diesem Thema in der LV zu folgen. 
Beim Thema Normalisierung sollten die Folien wenn möglich etwas langsamer und detaillierter präsentiert und besprochen werden.
'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Kompetente LV-Leiter'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr interessante Themen (nicht alle), am meisten bei Codierung, Bäumen und Hashing.'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die LV-Leiter sind beide sehr motiviert und vermitteln den doch sehr anspruchsvollen Stoff ausgezeichnet!'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Vortrag an sich
'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Verschiedene Vorlesenden, war abwechslungsreicher. Angenehme Anfangszeit. Super vorbereitete Folien als Lernbasis. Mit 1,5 h eine angenehme Länge'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- gute LV-Leiter
- großteils verständlich erklärt
- prinzipiell gute Folien#
- go2Algo (sehr hilfreich)'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'durch wechsel des Vortragenden, gibt es Abwechslung
'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die tollen Praxisbeispiele von Herrn Rass haben wir sehr gut gefallen.'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Viel zu viel Information auf zu wenigen Folien. Wir leben im 21. Jahrhundert, warum muss man komplexe Vorgänge in einer einzigen Folie abhandeln? Außerdem warum die ganzen Fragen am Ende der Foliensätze, wenn sie dann doch nicht zur Klausur kommen? Es ist wirklich traurig zu sehen, dass anstatt dem Student geholfen wird die Materie zu verstehen, man an obsoleten Mustern festhält um dieses komplexe Themenfeld durch veraltete Unterrichtsmethoden noch komplexer erscheinen zu lassen, obwohl dieses Fach doch so viel Potential hergäbe Studenten an dieses Thema zu fesseln. Sehr sehr schade!'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Formeln aus Folien schwer zu verstehen, einige Beispiele auch.'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Folien zwar sehr ausführlich, aber schwer verständlich. Bitte weniger Formalismus! Die bisherigen Folien können bleiben, bitte aber neue Folien zum einfachen Verständnis einfügen. Man sollte nicht auf Youtube angewiesen sein, um den Inhalt verstehen zu können. '
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Folien waren teils schwer zu lesen, aber am eigenen PC ging es'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Nichts zu bemängeln'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- leider sind die Folien teilweise schwer verständlich (vor allem die Folien mit den formalen Definitionen)
- keine Pause'
'405328698090d84';'17S';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'zu wenig Beweise auf den Folien
'
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Dem LV-Leiter war wichtig, dass man sich mit dem Stoff selbstständig beschäftigt und er hat in der UE einige Aufgaben sehr gut erklärt und ist auch sinnvoll abgeschweift und hat die Teilbereiche gut ergänzt.
Das Minitest + Softwareabgaben-System gefällt mir besser als das übliche Kreuzelliste + zwei Klausuren-System.'
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Diskutieren'
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'praktische Tipps'
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Lösungen der Aufgaben detallierter Aufschreiben'
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'sehr hohe technische Anforderungen für InfoMgt-Studenten; kein Feedback zu Abgaben; wenig Lerninhalte vermittelt (zB Aufgabenpräsentation ohne Erklärung); zu technikspezifische Diskussionen '
'8417969a231c3f0';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Sehr kompetenter LV-Leiter , konnte viel Lernen'
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Minitest
Benotungssystem
Kursleiter ist sehr bemüht.
Bei Programmieraufgaben korrekte und verständliche Punktevergabe!

'
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Freiwilliges Kreuzen von Beispielen, Minitests.'
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Minitests waren "kurz und knackig" und gaben einen guten Überblick über den eigenen aktuellen Wissensstand.
Die Abgaben haben das Verständnis des Stoffs ungemein verbessert.
'
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Übung selbst:
Viele Studenten präsentieren keine Beispiele, oder trauen sich nicht diese zu Präsentieren, da man an der Tafel "faschiert" und mit vielen Fragen durchlöchert wird, auf die man meist nicht vorbereitet ist, selbst wenn man die Aufgaben mühevoll ausgearbeitet hat. Dies führt zu ein paar wenigen Studenten, die jede Einheit etwas präsentieren.

Die Abgaben:

Die Templates als .ZIP files anzubieten ist leider nicht optimal. Hat man dazwischen angefangen, so muss man die upgedateten Tests manuell wieder in den Ordner kopieren. 

Hier könnte man mit Git und Submodules arbeiten. Somit könnte man das Problem der sich ändernden Tests in den Griff bekommen, da dieses Problem auch bei meinen Kollegen für Unmut gesorgt hat.

Würde man zusätzlich noch eine CI-Lösung (GitLab CI oder Jenkins) verwenden, so könnte man auch gleich die Punkte-Generierung automatisieren und somit dem LV-Leiter das "durchklauben" der Projekte ersparen. Zusätzlich kann durch den Build-Job immer dasselbe Environment mit den aktuellsten Tests gewährleistet werden. Den Build-Job die Studenten auch selbst ausführen könnten, um sicherzugehen, das "noch alles so ist wie es sein soll". Diese Jobs könnten dann gleich zur Deadline ausgeführt werden, und erlauben es dann die Punkte schon am nächsten Tag einzutragen. '
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'MultipleChoiceFragen: Auch wenn man die Praxis kann, muss man die MPC-Fragen können. Es sind ja eigentlich nur JA/NEIN Fragen, aber sie haben im Verhältnis zu Praxis hohen Punktewert. '
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es mag teilweise ja vielleicht in Ordnung sein etwas witzig aufzutreten, aber dann Meldungen zu schieben wie, dass wir ein Beispiel nicht einmal besprechen weil es keiner gelöst hat oder bei einem Beispiel so abzuschweifen, dass wir dafür über eine Stunde Zeit in Anspruch nehmen, finde ich nicht für zielführend. Beispiele wurden komplett willkürlich abgearbeitet, und wenn ein Beispiel niemand präsentieren "wollte", wurde es nicht besprochen. Es präsentierten auch immer nur dieselben 3-4 Personen, weil anhand denen der Anschein geweckt wurde, man wird "fertig gemacht" (bei anderen UEs hatte ich dieses Gefühl nicht; ich bin introvertiert), wenn man einen Fehler macht oder es nicht richtig gelöst hatte. Ich fühle mich hier einfach benachteiligt weil ich aus Personen einer anderen Gruppe gehört habe, dass ungelöste Beispiele vom Vortragenden verständlich erklärt wurden. Man sieht ja, dass Sie die Beispiele verständlich erklären können, nur wollen Sie nicht immer.'
'41c306ede37629d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Guter Fragebogen.'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- LV-Leiter hat alle Beispiele erklärt
- nette Verweise auf reale Probleme
- Minitests sehr fair'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Keine Kreuzelliste. 
Lehrer hat ohne Umschweife immer alle Lösungen korrekt und umfangreich erklärt und diskutiert. Man konnte jederzeit Fragen stellen, sie wurden immer beantwortet. Auch über Email war dies möglich. Es wurde auch viel Information über die Hintergründe der Algorithmen und Bäume und die Anwendung weitergegeben. Dies machte die LV noch interessanter. Die Klausuren und Programmieraufgaben waren sowohl vom Umfang, als auch vom Schwierigkeitsgrad in Ordnung'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Vortragende erklärte den Inhalt der Übungsblätter verständlich und bat auch regelmäßig die Studierenden, ihn auf etwaige Fehler hinzuweisen. Ihm schien es sehr wichtig zu sein, dass die Studierenden den Inhalt der LV verstehen. Die Abgaben waren immer verständlich formuliert und aufgebaut und auch rechtzeitig online verfügbar. '
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Miniklausuren
Sehr guter und kompetenter Professor!
Sehr gute und verständliche Erklärungen.
Angenehme Atmosphäre
Muster Übung ;)'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Übungsbeispiele gut und verständlich erklärt'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'es wurde oft gezeigt, für was die besprochenen Inhalte in der Praxis verwendet werden
Benotungssystem
Abgaben zum Programmieren'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich habe keine Kritikpunkte'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Teilweise war die Geschwindigkeit, in der der Stoff zum Besten geeben wurde, doch recht hoch. Allerdings erklärte der Vortragende Unklarheiten auch mehrmals. Zudem hat dieser eine scheinbar recht ausgeprägte Rechts-Links-Schwäche, gab dies aber auch offen zu.'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'wieder mit Kreuzellisten arbeiten, Lernfortschritt wäre bei einigen Studierenden besser '
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'wenig Zeit für die letzten beiden Abgaben --> die 4 Abgaben über das Semester gleichmäßiger verteilen
Abgabe 2: Tests waren falsch
Abgabe 4: Angaben waren falsch'
'56053f63a03af2f';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- Abgabeaufgaben setzten schon relativ hohe Programmierkenntnisse voraus (für Studenten, die erst im 1. Semester angefangen haben zu programmieren, sind die Aufgaben teilweise unlösbar) (dennoch waren die Aufgaben alle sehr interessant)'
'a13d7da0f77ba9d';'17S';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Beispiele die niemand von Studierenden gemacht hat (solchen gab es viel), haben wir auch in der LV nicht verarbeitet (oder meist davon). Damit habe ich nicht so viel gelernt.'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Ich bin froh das es dieses Tutorium gab! Vielen Dank!'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Veranstalter sehr erfahrend im Bereich und gut vorbereitet.'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Gute Erklärungen. Bemühte LV Leiter. Sehr hilfreich für den Kurs!'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Tutoren haben das Gefragte verständlich verklärt; waren gut anzusprechen und sind auf das eingegangen wo es Schwierigkeiten gab.'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Tolle Erklärungen, sehr empfehlenswert, lockere Atmosphäre; Macht weiter so! :)'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- nette LV-Leiter
- haben viele Beispiele gemacht und Dinge gut erklärt
- waren auch immer sehr bemüht und haben auf Mails idR schnell geantwortet'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Beide LV Leiter sind TOP drauf. Wissen was sie tun. '
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- leider war das Tutorium relativ spät'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es gibt nichts auszusetzen'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Warum 2 Veranstalter? Das halte ich für unnötig und ein bisschen störend.'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Super das es das Tutorium gibt. Sonst hätte ich keine Ahnung vom Modellieren. LV Leiter nett, super drauf und sehr intelligent. '
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'sehr kompetente Tutoren konnte viel lernen'
'81b5c3a0df52cc4';'17S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'good job, keep going!'
'92779441b437df7';'17S';'TU';2.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Erklärungen'
