'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
lustige Atmosphäre '
'0882c6eeeab80d3';'15S';'VK';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'0882c6eeeab80d3';'15S';'VK';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider ist Herr Dr. Perner für meinen Geschmack zu wenig auf die Fragen eingegangen. Weiters wurden die Fragen nicht der Reihenfolge nach beantwortet...das könnte man evtl. ändern. 

Es wäre auch super wenn auch den Folien vermerkt wäre, welche Fragen zu diesem Thema gehören und Stichworte zu der Antwort einer Frage. Nicht die ganze Antwort.'
'0882c6eeeab80d3';'15S';'VK';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Ich finde es sehr gut, dass es die Möglichkeit gibt für Studenten, ein Feedback abzugeben. So können die LVs verbessert werden. So wird die Sicht der Studenten den Lehrenden klarer!'
'0882c6eeeab80d3';'15S';'VK';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Weiter so Herr Professor'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Blockveranstaltung
'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Mir hat besonders gut gefallen, dass wir die einzelnen Fälle/Beispiele sehr genau besprochen haben und auf verschiedenste Art und Weise versucht haben die Fälle zu betrachten. Außerdem wurden immer mehrer Meinungen angehört wie man die Beispiele lösen könnte.
Ich fand es gut, dass wir die LV beblockt abgehalten haben.'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Blockveranstaltung "schnell erledigt"'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Blockveranstaltung gut'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die genaue Aufbereitung der Beispiele
Der LV-Leiter war sehr locker, und ist auf die Fragen der Studenten eingegangen'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Da die Lehrveranstaltung geblockt abgehalten wurde, konnte ich mich über die drei Wochen intensiv mit dem Thema beschäftigen und so einen guten Überblick über die durchgesprochenen Themen erhalten.'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Oftmals wurden in der LV sehr viele mögliche Lösungen besprochen und mögliche Lösungswege diskutiert, wo ich mir persönlich schwer tat, dann einen richtigen zu wählen, da man vielleicht mit 2 oder 3 Möglichkeiten da stand.
Es wäre vielleicht auch etwas hilfreicher gewesen, wenn wir die Lösungen oder einzelnen Ausarbeitungsschritte, über die wir diskutierten, zusammengefasst oder vielleicht von der Lehrperson in einzelnen Schritten gezeigt bekommen hätten. ( oder auf der Tafel mit geschrieben, oder über den Beamer)
Da man sich doch beim mitschreiben hat sehr viel konzentrieren müssen und derweil schon jemand anderer wieder etwas gutes gesagt hat, was auch wichtig sein könnte und man vielleicht überhörte.'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'zu viel Stoff für eine Blockveranstaltung, da über das Semester verteilt, der Stoff leichter aufgeteilt und besser vertieft werden kann'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Jedoch statt vier Tage lieber 8'
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'oft wurde die Lösung des Fälle sehr schnell gemacht, was eine genaue Mitschrift der richtigen Lösung erschwert '
'f373722d2f89796';'15S';'KU';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Der Fragebogen deckt die wichtigsten Dinge ab.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'klar strukturierter Aufbau, viele Beispiele'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Themen waren zum Großteil interessant. Die Stimme des Vortragenden ist sehr angenehm.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr gut struktirierter, verständlicher Vortragender. Danke dafür'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr kompetent. Praxistipps wurden gegeben (das wichtigste was zählt).

Topp Vortragender!'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Beispiele aus der Praxis und sehr kompetente Lehrperson
interessanter Einblick in das Thema und vor allem mit welcher Frechheit manche Politiker mit Projekten dem Verwaltungsapparat auf der Nase herumtanzen
 '
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr netter und engagierter Dozent. Erklärt sehr genau und strukturiert. Man versteht alles sehr gut.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Gute und verständliche Aufarbeitung des Stoffs. Schön in klare Bereiche abgegrenzt.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'das es eine wöchentliche Veranstaltung ist (nicht so eine Blockveranstaltung mit 3h durchgehend wie bei Privaten WiRe!); Herr Baumgartner gestaltet diese LV wirklich super; übersichtliche Folien, man kommt gut mit und er bringt viele Beispiele, damit es die Studierenden besser verstehen.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Vortrag - Beispiele'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vortragsstil nicht ideal'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Lernunterlagen und der Kodex sind sehr teuer. Vielleicht könnte man sich überlegen einen Auzug der Gesetze die man benötigt für die Studenten vorzubereiten die sie sich z.B. bei der ÖH gegen ein kleineres Geld kaufen können. Alles in allem hat mich dieser Kurs inkl. Kodex besonderes Verwaltungsrecht(mit Hörerschein), Lehrbuch und ausdrucke diverser Gesetze fast €100,00 gekostet .... ziemlich viel für eine Einführungs VO'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Meiner Meinung nach könnte die Vortragsweise dynamischer gestaltet werden
Meiner Meinung nach könnten die Folien informativer gestaltet sein, da es bereits sehr schwierig war, alle Informationen mitzuschreiben, weil alles sehr schnell ging.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Benötigte Gesetzestexte für die Klausur via moodle in PDF zur Verfügung stellen (ist bei anderen Rechtsklausuren möglich und würde auch unnötiges Durchsuchen jedes Kodex-Buches, sowie unerlaubt verwendetes Material verhindern).
Die Folien könnten überarbeitet werden, mit etwas Inhalt anstatt der Aufzählung von Begriffen.'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider immer wieder starke Abschweifer in die komplexe Materie des Verfahrensrechts, bitte auch an die Infomanager/Informatiker denken, die nur öff/priv WiRe, Grundbegriffe und Datenrecht im Curriculum haben

Eher wenig Hilfe / Unterstützung mit welchen Materialien/Büchern gelernt werden sollte und wie Prüfung konkret aussieht

Bitte LV auf 2h aufstocken, manche Studis müssen früher wenig und somit verpasst man die letzten 5 Minuten die noch immer mit reichlich Information gespickt sind - im Gegenzug kann man dann manche Themen nicht angehen oder eben schon, weil die halbe Stunde noch vorhanden ist. => Etwas mehr Zeitmanagement '
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Hörsaal mit Tageslicht wäre wünschenswert'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es könnte mehr Inhalt auf den Folien sein, um einige Punkte zu präzisieren. Damit ist nicht gemeint, dass Auszüge aus dem Gesetz fehlen, sondern diverse Definitionen bzw. Beispiele, die den Gesetzestext klarer machen. 

Der LV-Leiter geht zu schnell voran bzw. spricht zu schnell, sodass man mit dem Ergänzen der spärlich bestückten Folien oft nicht hinterher kommt. '
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bitte bei Beispielen/langen Sätzen nicht so ins Mikrofon nuscheln, man versteht es dann schwer/gar nicht. Sonst habe ich keine Kritikpunkte!'
'591f832dc8c1648';'15S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Gibt nix zu meckern.'
'929a5fdc09c2020';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Lehrperson war sehr bemüht die Inhalte weiter zu geben und verständlich darzustellen. Hilfreiche Tipps für besseres verständnis der Lerninhalte'
'929a5fdc09c2020';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Das Skript der letzten Lehrperson war nicht übersichtlich, sollte für die Zukunft überarbeitet werden da es sich nicht gut zum lernen eignet'
'929a5fdc09c2020';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Super Professor'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Frau Mag. Lenz versteht es durch ihre offene und freundliche Art die Studenten zu begeistern und ihnen die Scheu vor der Fremdsprache zu nehmen. Man merkt auch, dass es ihr ihre Arbeit Spaß macht. So stellt man sich eine gute Vortragende vor. Seit Frau Mag.Lenz diese Lehrveranstaltung übernommen hat, macht mir Englisch wieder Spaß. '
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die gesamten Lehrbücher wurden in Details  durchgeführt....great'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die berreitschaft der Lehrperson mit viel Geduld unsere Gruppe zu übernehmen und uns zu Unterrichten. Frau Lenz hatte für uns sehr viele Übungen und war auch bereit etliche zusatz Stunden zu halten und viele Essays von uns zu kontrollieren. Dafür ein großes Dankeschön!! '
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Erklärung'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Hilfsbereitschaft, die Zusammenarbeit, die Flexibilität. 
Frau Mag Lenz hat diese LV sehr gut gestaltet. Sie hat mich und andere sehr Unterstützt!
Danke Frau Mag. Lenz!!'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Unterrichtsstil von Frau. Prof. Lenz, welcher dem Stil von Frau Prof. Lattacher diametral entgegengesetzt war, hat mir besonders gefallen.

Während Frau Prof. Lattacher einen hochgeschaukelt autoritären Unterrichtsstil hatte, hat mich die natürliche Autorität von Frau Prof. Lenz sehr motoviert.

Frau Prof. Lattacher gab mir das Gefühl, nie gut genug Englisch zu lernen, um die Abschlussprüfungen zu bestehen. Immerhin hatte ich seit mehr als 30 Jahren keinen Englisch-Unterricht. Das Angebot, ihr einen Text zur Korrektur und Bewertung zukommen zu lassen, war leeres Gerede. Frau Prof. Lattacher hat behauptet, den Text nie erhalten zu haben.

Im Gegensatz dazu ist Frau Prof. Lenz sehr bemüht, uns weiterzubringen. Wir können ihr Texte vorlegen, die sie verbessert und mit uns bespricht. So habe ich mittlerweile die Zuversicht, die Prüfung bestehen zu können.

Bei Frau Prof. Lattacher waren pro Woche 3 Stunden Englisch angesetzt. Unterrichtet wurden aber nur 2 Stunden. Durch ihren Krankenstand (was natürlich sehr bedauerlich ist) verging ein ganzer Monat, bis endlich wieder Englischstunden angesetzt waren. Jetzt mussten wir Englisch 1 und Englisch 2 zur selben Zeit besuchen, doppelte Aufgaben und Inhalte in der Hälfte der Zeit bewältigen.

Überhaupt finde ich es für übertrieben, soviel Lehrstoff in so wenig Veranstaltungen zu stopfen. Die meisten von uns sind berufstätig, besuchen auch noch andere Lehrveranstaltungen, haben nebenher Kinder zu versorgen.

Überhaupt muss gesagt werden, dass Frau Prof. Lattacher uns wie Kinder behandelt hat und dass sie meiner Meinung nach in der Erwachsenenbildung fehl am Platz ist.

Frau Prof. Lenz begegnet uns auf Augenhöhe. Das macht den Unterricht sehr interessant.

Ich empfehle, Frau Prof. Lenz auch in kommenden Semestern Seminare an Ihrem Institut anzubieten, bzw. Lehrveranstaltungen zu teilen. So bliebe mehr Zeit für den Einzelnen.'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Weil zuwenig Termine angesetzt waren, wurden zusätzliche Termine und Stunden eingeschoben, was bedeutete, bis zu drei mal in der Woche bis zu 4 Stunden Englisch-Unterricht zu haben. Eine Zumutung! Aber leider nötig, um die Prüfung bestehen zu können'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Im ersten Semester wurde auf bestimmte Prüfungsinhalte hingearbeitet, die dann aber nicht eingehalten wurden. 
'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'war gut'
'e68ab1d4ec6a2c0';'15S';'UE';3.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Die LV war sehr intensive und wir hatten die Möglichkeit alles zu fragen'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Frau Mag.Lenz ist eine ausgezeichnete Vortragende und optimal für diese Lehrveranstaltung.'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'wenig'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Habe sehr viel dazugelernt'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Möglichkeit aktiv mitzuarbeiten.'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Voraussetzungen waren schon dadurch schlecht, dass die Lehrerin ersetzt werden musste. Aber leider hat die Ersatz Lehrerin sich überhaupt nicht an die Zusagen der Vorgängerin gehalten. Es ist nicht möglich Englisch Matura Level innerhalb 2 Semester zu erlernen. Deshalb ist ein Entgegenkommen (wie von Fr. Mag. Lattacher - sie hat Sachen aus dem Buch 1:1 übernommen) bei den Prüfungen Grundvoraussetzung für die Teilnehmer/innen um durchkommen zu können. '
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'war gut'
'280d785e53feeff';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Sollte wieder einmal ein Vortragender durch gesundheitliche Probleme für längere Zeit ausfallen, sollte SOFORT mit Semesterbeginn ein Ersatz gefunden werden.
Englisch 1 startete erst 6 Wochen später, der Gesamtstoff musste aber trotzdem "erledigt" werden.
Englisch 2 startete logischerweise erst als Englisch 1 "fertig" war - aber detto: der Stoff musste gesamt gemacht werden - in weit kürzerer Zeit und ohne ausreichend Zeit dann auch noch (zuhause) zu wiederholen.
Insgesamt eine nicht gerade ideale Situation für die "Studierenden" - die Wenigsten in der Studienberechtigung sind hauptberuflich Studenten - viele haben nicht nur Familie sondern auch einen Beruf nebenher, und wenn dann ein paar Wochen zum Lernen fehlen, dann wird es knapp mit der Zeit bis zur Prüfung.

Ansonsten "Daumen hoch" für Mag. Lenz - sie hat sich wirklich sehr bemüht, das Beste für alle in der kurzen Zeit zu machen. 
'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Vorlesung hat mir sehr gut gefallen, ich liebe Marhematik. Ich muss auch sagen dass der vortragende es sehr leicht gemacht für jeden, die Mathematik zu verstehen. Von den Grundlagen bis zu den "schwersten sachen". '
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'interessant, gut gestalteter Unterricht'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Es wurde immer auf die Studenten eingegangen'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Fragen wurden immer beantwortet, auch wenn dafür eigentlich gar keine Zeit war (vom Lehrplan her)'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Toller Vortragender. So macht Mathematik Spaß'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Zur verfügung gestellte Übungsbeispiele, übersichtliches, hilfreiches Skript .'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'mathematik im allemeinen mag ich sehr gerne

und einen besseren Mathe Lehrer kann man sich nicht wünschen. Herr Augustin hat uns HERVORRAGEND gut unterrichtet!!!!!!!!'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Für die Menge an Lehrstoff müsste es noch mehr Termine geben - auch wenn das zeitlich bzw organisatorisch wahrscheinlich nicht machbar ist.'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es gibt einen Punkt den ich ändern würde, nachdem Mathematik sehr verständlich und sehr gut erklärt wird gibt es wenig Ausreden die Prüfung nicht zu schaffen oder die Materie zu verstehen. Der Kritik Punkt geht an die anwesenheits Kriterien, man sollte für mindestens 50% der Vorlesungen(vor allem die ersten) anwesenheitspflicht einführen vor allem weil Mathematik sehr aufbauend ist'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'gut'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Herr Mag. Augustin macht seinen Job hervorragend.
Dass man trotzdem den ersten Prüfungstermin nicht positiv schaftt, liegt sicher nicht an ihm. 
Mir persönlich haben 1 bis 2 Monate Zeit gefehlt, das erlernte Wissen auch zu üben. '
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'..'
'c399d41e39d933c';'15S';'UE';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Toller Professor!!!'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die erste Einheit hat mir gutgefallen, weil sie mit PP begleitet worden ist und so könnte man leichter Mitschreiben.'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Das Thema Geschichte an und für sich.'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Online-Plattform "Moodle" wird nicht wirklich genutzt, das finde ich etwas schade. Man sollte neue Technologien so gut wie möglich nutzen!'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht den zweiten Teil auch mit PP machen für eine bessere Mitschrift.'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Sehr interessante Lehrveranstaltung.
Gute Aufbereitung durch die div. Referate. Sehr spannende Diskussionen in Bezug auf die einzelnen Gebiete der Geschichte.
In Summe ein "Daumen hoch" für Prof. Mag. Polte!'
'35174a12240f97c';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'war gut'
'66f2ad2978cdf32';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die  angenehme Art wie Prof. Andritsch die Umfangreichen Themen Übermittelt hat.

2 Stunden in der Vorlesung sind in etwa 15 Stunden Eigenstudium.  '
'66f2ad2978cdf32';'15S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Umfang, an zu Lernenden Stoff, ist für ein Semester beträchtlich und wird gut und gern unterschätzt. 
Die Lernveranstaltung ist nicht mit dem Zeus-Termin-System Synchronisiert. '
'2b46decf925406b';'15S';'UE';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'An dieser LV hat mir besonders gut gefallen, dass wir die große Bandbreite des Themas Philologie vermittelt bekamen. Ein weiteres Plus waren die vielen praktischen Tips und Hinweise, wie man sein Studium organisieren kann. Ich habe dadurch neben den Lehrinhalten auch mehr darüber erfahren,  was mich auf der Universität erwartet und was von Studierenden erwartet wird.'
'2b46decf925406b';'15S';'UE';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'9910d728e2970ed';'15S';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr lebhafter und authentischer Vortrag des Leiters, Gute Strukturierung von Pause und Vortragszeit'
