'RLV_KEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'FRAGE_KEY';'KOMPONENTE_NUMMERIERUNG';'FRAGE_NUMMERIERUNG';'VEROEFFENTLICHEN';'RLV_KOMPONENTEN_LEHRER';'ANZ_RUECKLAUF';'ANZ_FEEDBACK';'ANZ_ABGELEHNT';'ANZ_ABGELEHNT_ANMERKUNG';'IST_GESAMTFRAGE';'FRAGETEXT';'FRAGE_TYP';'FRAGETYP_BEZEICHNUNG';'KEINE_ANTWORT_MOEGLICH';'OPTIONEN';'ANZ_OPTIONEN';'EINS';'ZWEI';'DREI';'VIER';'FUENF';'SECHS';'SIEBEN';'ACHT';'NEUN';'ZEHN';'ELF';'ZWOELF';'ANZ_ANTWORT_FRAGE_GESAMT';'ANZ_ANTWORT_FRAGE';'ANZ_KEINE_ANTWORT_FRAGE';'ANZ_FREITEXT_ANTWORT'
'7e4bbebbc85c2f7';'19W';'VC';2.0;4.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'7e4bbebbc85c2f7';'19W';'VC';2.0;4.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'2'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'6';'6';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'1';'2';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'6';'6';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'4'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'6';'6';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'4'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'6';'6';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'2';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'6';'6';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'3';'1';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'6';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'c7e3d35f259f9cc';'19W';'VC';2.0;4.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'1'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'6';'6';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'1';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'6';'6';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'5'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'6';'6';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'3'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'6';'6';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'6';'6';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'4';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'5';'1';'0'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'6';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'87443f2edb0509b';'19W';'SE';2.0;4.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'3';'3';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'1';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'3';'3';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'3'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'3';'3';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'3'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'3';'3';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'3';'3';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'1';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'3';'3';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'8bd6eb12a279816';'19W';'VC';2.0;4.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'3';'3';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'21';'20';'1';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'16';'0';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'20';'0';'0'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'21';'20';'1';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'20';'0';'13'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'21';'20';'1';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'20';'0';'11'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'21';'20';'1';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'7';'6';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'20';'19';'1';'0'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'21';'20';'1';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'5';'9';'6';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'20';'0';'0'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'21';'20';'1';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'17';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'19';'1';'0'
'a03bd52e5c95bf0';'19W';'VO';2.0;3.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'21';'20';'1';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'20';'20';'0';'2'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'16';'16';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'11';'1';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'0'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'16';'16';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'14'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'16';'16';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'2'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'16';'16';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'6';'6';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'16';'15';'1';'0'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'16';'16';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'10';'4';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'0'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'16';'16';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'16';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'0'
'858055a4e7a51ef';'19W';'KS';1.0;1.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'16';'16';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'16';'16';'0';'1'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'19';'19';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'15';'0';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'19';'19';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'17'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'19';'19';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'11'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'19';'19';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'14';'1';'0';'1';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'19';'19';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'10';'8';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'19';'19';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'19';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'244674e16448961';'19W';'KS';1.0;1.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'19';'19';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'8'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'5';'5';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'4';'0';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'5';'5';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'4'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'5';'5';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'3'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'5';'5';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'0';'1';'3';'1';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'5';'5';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'1';'2';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'5';'5';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'4';'1';'0'
'fc8ca91bc090b97';'19W';'KS';1.0;1.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'5';'5';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'1'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'9c2ece9b9efc50f';'1';'1';'J';'0';'7';'7';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'3';'1';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'7e141894aaa99eb';'1';'2';'J';'0';'7';'7';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'7'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'f9aa3055efcd28c';'1';'3';'J';'0';'7';'7';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'5'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'0ddb0c7e9a82f5b';'1';'4';'J';'0';'7';'7';'0';'0';'N';'Mein persönlicher Lernfortschritt in dieser LV war:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'5';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'0eb8920747ff09e';'1';'5';'J';'0';'7';'7';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'6';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'560611c10027eea';'1';'6';'J';'0';'7';'7';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'6';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'026ab135c98104a';'19W';'PS';1.0;2.0;'50';'genehmigt';'87abe1d280e4858';'2';'1';'J';'0';'7';'7';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'3'
