'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
Würde mir früheres Handeln des Instituts für Geographie wünschen in solchen Fällen in Zukunft'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Frau von Elverfeldt ist sehr oft davon ausgegangen, dass wir bestimmte Themen schon mehrmals in der Schule etc. diskutiert haben. Dies war aber leider nicht der Fall. Aus den paar LVs, die wir hatten, habe ich nicht besonders viel mitgenommen. Mir und auch meinen Mitstudierenden (laut Rücksprache) fehlte Wissen, von dem Frau von Elverfeldt ausging, das wir schon haben. Ihre Erklärungen waren auch teilweise sehr komplex und daher für mich persönlich nicht verständlich. Den Stoff für die Prüfung muss ich zu 95% selbst ausarbeiten. Was mich bei der Prüfung erwartet, weiß ich nicht!'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Da es um meine Zukunft geht und die unserer Kinder, finde ich es alles andere als akzeptabel, dass seitens der Vortragenden die Veranstaltung und Weitergabe von Wissen nicht ernst genommen wird.
Auch dass das ständige Fehlen der Professorin gedulded wird ist für mich nicht verständlich. Die zwei eingeschobenen Ersatz Veranstaltungen waren dann auch mehr Schein als Sein. '
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die LV Leiterin hatte leider aus persönlichen Gründen nicht die Möglichkeit diese VO regelmäßig zu halten. Die letzten 3 Monate kam keine VO zustande.
Leider ist es sehr schwierig sich den ganzen Stoff selbst beizubringen. Ich hoffe, dass auf dieses Szenario bei der Prüfung Rücksicht genommen wird!!!!'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'LV fand zu selten statt. 
Viel Selbststudium auf Grund der nicht stattfindenden LV.'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider war die Vortragende nur fünf mal anwesend und die LV ist ab Anfang November bis zum Semesterende ausgefallen. 2 Wochen vor Semesterende wurden/werden die restlichen 5 Kapitel der Vorlesung, d.h. der Stoff von 5 Vorlesungen von 2 Vertretungen in jeweils einer Vorlesung abgehalten. Es kann jedem passieren, und in jedem Beruf, dass man ausfällt aus diversen Gründen, was auch ganz normal ist. Aber was ich überhaupt nicht in Ordnung finde, war die Art wie mit diesem Ausfall umgegangen wurde. Wir bekamen nur ein Mail, dass die LV ausfällt. Weder wussten wir, ob der Stoff irgendwie nachgeholt wird, noch ob er nachgeholt wird und wie es mit der Klausur aussieht. Es wurden auch keine Mails beantwortet, weder von der Vortragenden, noch von der Institutsleitung. Kurz vor Semesterende, kam dann das Mail mit den 2 Terminen, um den Stoff von 5! Vorlesungen in 2 Terminen nachzuholen. Und auch die Unterlagen zu den 5 Vorlesungen wurden 2 Wochen vor Semesterende hochgeladen. Ich finde das alles eine Frechheit und ein sehr respektloser Umgang mit den Studierenden.
Die LV hat sehr gut begonnen, doch leider haben die Umstände (und ich meine nicht damit den Ausfall der LV-Leiterin, sondern wie weiter verfahren wurde) alles ins negative Licht gerückt.

Ich frage mich schon, ob Geographie an der Uni in Klagenfurt überhaupt studierbar ist, aber da ich ja am Anfang des Studium stehe, lasse ich mich gerne überraschen.'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich kann nicht viel über die Lehrveranstaltung sagen, da sie fast nie stattfand. Das sollte definitiv verbessert werden.'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ständiger Entfall; ken Entgegenkommen der LV-Leitung; keine Tutoren'
'8d72db3bb01edf7';'19W';'VO';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Regelmäßige Tutoriums!!!'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Dass es eine Block-LV war. 
Der Professor war sehr bemüht, gut vorbereitet und ging auf Fragen und Wünsche der Studierenden ein. Seine Erklärungen waren sehr verständlich.'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Thematik'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Kompetenz des LV-Leiters. Interessantes Thema. Geblockte Veranstaltung. Schaffbarer Workload.'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Toller Mix an Vortrag, Gruppenarbeit und Kurzreferate. Lehrperson behandelt spannende und aktuelle Themen. '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Alles bis auf die beiden Kritikpunkte. '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Diskussionsbereitschaft während der LV
Der LV-Vortragende ist immer auf die Interessen und Fragen der Student/innen eingegangen
Der LV-Vortragende hat Unterstützung für weitere Fragen angeboten'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Anwesenheit regelmäßig überprüfen - Manche Studenten nutzen dies aus und fehlen öfters als erlaubt. '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wesentliche Kritikpunkte: 
- Die Lehrveranstaltungstermine das nächste Mal nicht in die Prüfungsphase anlegen 
- Anwesenheitsliste ist nur ein Mal durchgegangen. Viele haben öfter als ein Mal gefehlt! Wobei ein Mal einen ganzen Tag zu fehlen schon zu viel gewesen wäre. 

Zusatz: Wenn schon Präsentationen gehalten werden müssen, dann wäre es toll gewesen, wenn Sie schon im Vorhinein gesagt hätten, wer wann an der Reihe ist. '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Unbedingt die Anwesenheit der Student/innen checken, da der Block nur 4x war und man max. 1x fehlen durfte.
Einige Student/innen haben es ausgenutzt das keine Anwesenheit gecheckt wurde und mehrmals gefehlt, was wiederum unfair für die Anwesenden war'
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es wäre gut, wenn die Anwesenheit bei jeder Einheit kontrolliert wird, damit die Gutmüdigkeit des Professors, seitens der Studierenden nicht ausgenützt wird und jeder Studierende min 75% anwesend ist.

Ich würde es auch für gut halten, wenn die Literatur auf deutsch wäre bzw. die Texte auf englisch leichter sind, denn die letzten zwei Texte waren ziemlich schwer zu lesen, da diese sehr gute Englischkenntnisse verlangten.  '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Anwesenheit sollte besser kontrolliert werden. '
'78fad1df391c306';'19W';'PS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'/'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Diskussionsmöglichkeiten zu sehr interessant gewählten Themen + eigene Erfahrungswerte des LV-Leiters tragen zu einer durchaus abgerundeten LV bei. Die verschiedenen Themen werden aus unterschiedlichsten Perspektiven beleuchtet und geben somit einen Überblick. '
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Kennenlernen neuer Unterrichtsmethoden, wie z.B. "Flipped Classroom" oder "Pech Kucha"'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'kompetente u. wertschätzende LV-Leitung; interessante Inhalte, die auf die Schule bezogen diskutiert u. präsentiert werden - Praxisrelevanz'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Kompetenz durch die Lehrperson, realistischer Arbeitsaufwand'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die entspannte Atmosphäre
die Kommunikation zw. Prof. und Studierende auf Augenhöhe
der Aufbau der LV
die Vorgabe die ppt in Form eines Pecha Kuchas zu halten'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Durch den Diskursansatz haben wir bei den Wirtschaftsthemen einen sehr interessanten Zugang bekommen.
Die Pecha Kuchas waren eine gute Idee. Dadurch waren die Präsentationen nicht so langatmig.
Der Prof nimmt kein Blatt vor den Mund und traut sich Dinge auch auszusprechen, was ich sehr begrüße.
Ich finde es auch gut, dass die LV-Termine früher angesetzt sind, damit man nicht wieder alle Arbeiten am Ende zu erledigen hat.'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Präsentationsmethode und die Abschlussarbeit (Arbeitsaufwand)ist durchaus in Ordnung. Es bleibt genügend Zeit die Arbeit und Präsentation vorzubereiten. Anschließende Diskussionen an die Präsentationen gefallen mir sehr gut. '
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Für eine gute Diskussion nach der Präsentation wäre es sinnvoll, wenn sich alle Präsentationsgruppen kleine Diskussionsfragen überlegen, die einen Bezug zu den Studierenden herstellen. Ohne war es manchmal schwer bei gewissen Themen mitzudiskutieren. Diese Fragen könnte man zuerst in Kleingruppen besprechen und erst dann im Plenum.'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'für mich war es nicht möglich mich an den Diskussionen im Anschluss der ppts zu beteiligen, da ich sehr wenig bis garnichts über die Themen wusste

ich finde es unfair gegenüber anderen Studierenden, wenn sich Personen nicht an gewisse Fristen (aus welchen Gründen auch immer) halten, den Prof. darüber nicht einmal informieren und dann trotzdem damit durchkommen und normal benotet werden... es ist einfach unfair!

die ppt sollte in die Note miteinfließen und nicht nur die schriftliche Arbeit'
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Fristen müssen eingehalten werden, alle Studierenden sind zurzeit im Stress und müssen Fristen einhalten. Darunter wird verstanden, dass Arbeiten fristgerecht hochgeladen und Präsentationen zum vereinbarten Termin abgehalten werden müssen und sollen. Das Verfassen einer Bachelorarbeit oder ähnliche Ausreden finde ich persönlich als mehr als unfair und nicht legitim! '
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Kommunikation zwischen LV-Leiter und Student_innen funktioniert per Mail anscheinend nicht so gut.
Hilfreich wären eventuell genauere Angaben zum Verfassen der Arbeit am ersten LV-Termin gewesen.  '
'8500f0d6be8dd3e';'19W';'PS';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Der LV-Leiter geht auf die Studierenden ein und achtet auf eine faire Behandlung der Teilnehmerinnen. Das überprüfen der Anwesenheitsplicht wäre für so manche Teilnehmerinnen von Vorteil, denn es gab genügend Leute, die mehr als zwei ganze Einheiten abwesend waren. Auch die fristgerechte Abgabe finde ich persönlich als sehr wichtig und finde Ausreden mehr als unpassend und unfair den Kolleginnen gegenüber. '
'903db3bea8c43bd';'19W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Erstellen einer Phänomenbox'
'903db3bea8c43bd';'19W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-'
'903db3bea8c43bd';'19W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Genauere und eindeutige Erklärung in Bezug auf die Sachanalyse'
'bb1ccd64617a70d';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die klare Strukturiertheit nach einzelnen Kapiteln und das Bearbeiten 1 Buches
das Wiederholen des Besprochenen der letzten Einheit zu Beginn der neuen Einheit durch Studierende'
'bb1ccd64617a70d';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'es wurden praktische Beispiele bearbeitet, allerdings wären in manchen Fällen noch weitere zur besseren Anschauung gut'
'02898ef00fe7a9d';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Nicht nur ein sehr guter Einstieg in die Textanalyse sondern macht auch neugierig auf Literaturwissenschaft!'
'02898ef00fe7a9d';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr tolle und abwechslungsreiche Textbeispiele.'
'02898ef00fe7a9d';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Kurz und schmerzlos!'
'0e75f086b211b30';'19W';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vielfalt der Themen und die guten Diskussionen darüber.
Eine gute Einführung in das Studium, vor allem in das breite Spektrum der Germanistik.'
'0e75f086b211b30';'19W';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich finde die Themen der Hausübung und der Präsentation thematisch nicht passend für eine Lehrveranstaltung der Germanistik. Warum wählt man dafür keine Themen, die auf das Fach bezogen sind? Ich nehme aus der Lehrveranstaltung leider nichts mit, was für mein weiteres Studium von Nutzen sein könnte. '
'0e75f086b211b30';'19W';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Kurz und schmerzlos!'
'07d4787161afc3b';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Gemeinsames Erarbeiten von G. Büchners - Lenz'
'07d4787161afc3b';'19W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich finde, die Unterrichtsmethode ist verbesserungsfähig. Es hätte viel ausführlicher an Beispielen geübt werden müssen und gegebenenfalls mehr Theorie gemacht werden müssen, bzw. die Theorie an Beispielen geübt werden müssen. Eine PPP zu Beginn der LV (nicht zu Beginn jeder Einheit) halte ich für unzureichend. Besonders die Arbeit am Büchner-Text hat gezeigt, wie vielseitig die Möglichkeiten sind, auf die man achten kann/muss. Hätte man weniger Zeit damit verbracht, die Studenten in minutenlanges, ratloses Schweigen zu versetzen, hätte man die Zeit sinnvoller nutzen können, um entsprechende Mittel durchzugehen bzw. am Beispiel die Möglichkeiten aufzeigen können. Mein persönlicher Lernfortschritt ist leider gering, was ich sehr schade finde, da man zunehmend das Gefühl hat, dass die Vermittlung der Kernkompetenzen abnimmt, obwohl sie für das erfolgreiche Studium dringend von Nöten sind. '
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-sehr klare Angaben zum Inhalt und Prüfung
-interessant gestaltet LV 
-es gibt sehr viele Informationen auf Moodle 
-sehr hoher Lernfortschritt
'
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lehrperson redet unglaublich spannend und begeistert, sodass man gefesselt zuhören muss. Ihre Beschreibungen sind immer sehr klar formuliert. Sie gibt den Studierenden jede Einheit die Möglichkeit, sich selbst zu Wort zu melden und spricht manchmal sogar direkt Einzelpersonen an.
Es werden auch Textbeispiele besprochen und analysiert, welche die zuvor gelernte Theorie unterstützen.'
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Fr. Prof. Bosse war in jeder einzelnen Sitzung perfekt vorbereitet und hat danach sehr zeitnah die Folien auf Moodle zur Verfügung gestellt.
Die Folien waren dabei so detailliert, dass ich kaum mitschreiben musste. Der Vorteil dabei ist natürlich die Tatsache, dass ich mitdenken konnte und nicht mit der Mitschrift beschäftigt war. 
Die LV-Leitung hat den Stoff so vermittelt, dass ich ihn zu Hause kaum noch lernen musste, um dennoch mit dem Gefühl der ausreichenden Vorbereitung in die mündliche Prüfung gehen zu können. Bei dieser habe ich es super gefunden, dass sie erstens mündlich war (was ich definitiv bevorzuge) und uns zweitens eine halbe Stunde als Vorbereitungszeit zur Verfügung stand. 
Die Möglichkeit zur aktiven Teilnahme am Unterricht möchte ich hier besonders hervorheben. Es ist leider nicht selbstverständlich, dass darauf Wert gelegt und eine eigene Note dafür vergeben wird. Außerdem wird somit reiner Frontalunterricht vermieden, wodurch die Studierenden nicht die Möglichkeit haben, ihr Gehirn auszuschalten und sich berieseln zu lassen. 
Ich bin außerdem ein großer Fan der Lektüreliste, die auf freiwilliger Basis beruht, was den zusätzlichen Druck, eine bestimmte Anzahl an Büchern lesen zu müssen, wegnimmt. 
Dieser Kurs war meine Lieblings-LV in diesem Semester!'
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-allgemein gute Aufbereitung der LV
-Benotung der Mitarbeit
-gemeinsames Erarbeiten von Themen bzw. Analyse von Texten
-detaillierte Erklärungen (auch mehrmals, wenn notwendig) der Professorin

-Vorbereitungszeit bei der Prüfung'
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Links auf den Folien der PP könnten auch bereits in der LV angesehen werden, allerdings fehlt hierfür wahrscheinlich die Zeit. So würde garantiert werden, dass sich alle Studierenden die Videos etc. ansehen.'
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Mich irritiert die Notenvergabe, noch bevor eine Prüfung stattgefunden hat. Grundsätzlich ist es gut, dass Mitarbeit in die Beurteilung zu einem gewissen Prozentsatz einfließt. Dass man jedoch lediglich aufgrund der Quantität der Wortmeldungen beurteilt wird, ist irritierend. Umso mehr, da es egal zu sein scheint, ob das, was man sagt, richtig oder falsch ist. Man wird so vorab für eine angebliche Leistung beurteilt, ohne dass man diese jedoch effektiv in Form von z.B. einer Prüfung erbringen konnte. Es gibt viele verschiedene Gründe, warum man sich nicht ständig zu Wort meldet. Unsicherheit, oder dass man das Gehörte gerade erst lernt, ist eine Möglichkeit, die durch so ein Frustrationserlebnis auch sicher nicht verbessert wird. Die Auslandsstudenten, die sich vielleicht aufgrund der Sprachbarriere nicht melden, sind eine andere. Es trägt meiner Meinung nach jedenfalls nicht zur Selbstbewusstseinsbildung bei, die einen in der letzten Einheit jedoch sehr ans Herz gelegt wurde. Sich ständig zu melden, nur um Präsenz zu zeigen, ohne dass fundiertes Wissen hinter den Wortmeldungen steckt, scheint mir auch kein guter Weg zu sein, ein solches Selbstbewusstsein zu imitieren. '
'6a35ff9739ead43';'19W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vorschlag

-eventuell Überlegung für eine schriftliche Prüfung, anstatt einer mündlichen anstellen'
'5097d8ea8134ea9';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'verständlicher Vortrag'
'5097d8ea8134ea9';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vortragende erklärt gut, interessantes Thema. '
'5097d8ea8134ea9';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Dozentin bringt den Inhalt interessant rüber. Guter Kurs für Einsteiger.'
'cef5fef51761b23';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die abwechslungsreiche Gestaltung durch die LV-Leiterin
Die interessante Thematik
Dass Zitieren geübt wird, was sehr nützlich ist für alle folgenden (Pro-)Seminararbeiten'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Unterricht der Lehrperson im allgemeinen ist super. Der Kurs war sehr lehrreich und trotzdem sehr lustig.'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vortragende erklärt gut, interessant'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die Vortragsweise'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Dozentin bringt den Inhalt interessant rüber. Guter Kurs für Einsteiger.
Der Inhalt des Kurses ist sehr interessant.
Fair gestellte Klausur.'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu den Zeiten mehr Übungen machen. Bzw. zu den Zeiten, die kurz vor der Prüfung gelernt wurden. Außerdem könnte man vor der Prüfung am Ende des Semestern nochmal alles kurz wiederholen. (Übungszettel) '
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Raum war fast zu klein für die Menge an den Personen'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'bessere Gliederung der einzelnen Kapitel wäre sinnvoll'
'204c1f3914bc06b';'19W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'sehr positiv'
'fef4d2c79fc0294';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Klein Lerngruppe'
'cd298d346b6bb2f';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr engagierte und auch fachkompetente Lernperson. Sehr interessante Themen Sehr angenehme Klassenatmosphäre. Die Studenten wurden immer miteinbezogen'
'cd298d346b6bb2f';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sympathische entgegenkommende hilfsbereite Professorin'
'cd298d346b6bb2f';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die wichtigeren Sachen wurden eher zu Ende des Semesters behandelt'
'cd298d346b6bb2f';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'OPTIONEN';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'1';'1';'Leider kam von dem Mitstudierenden wenig Interesse an einer Diskussion teilzunehmen - teilweise wollten diese nicht einmal einen Text vorlesen'
'f07fb1f367eb5d5';'19W';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Obwohl es eine Pflicht-LV ist und ich keine klare Vorstellung vom Inhalt hatte, hat mich die LV für Literatur begeistert. Die Lehrmethodik war super und das Fachwissen des LV-Leiterin ist unglaublich groß. Schriftliche Abschlussarbeit finde ich super, leider gibt es auch eine Prüfung. 

