'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'The learning curve is too steep. It is really hard to remain on track.'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Ich hätte sehr gerne die anderen fertigen Projekte gesehen (ev. in einer kurzen Präsentation bzw. durch zugriff auf die fertiggestellten Projekte)

Der Inhalt der LV hat einen sehr großen Stoffumfang und ist für Studierende, die nicht bereits ein gewisses Vorwissen besitzen fast nicht schaffbar. Es wäre Überlegenswert einen (nicht verpflichtenden) Vorbereitungskurs anzubieten (sowie das Basis Propädeutikum Programmierung als Vorbereitungskurs für ESOP dient)'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Da der Kurs extrem umfangreich war, sollte es einen Kurs geben, der Studenten auf diesen Kurs vorbereitet.
Die Voraussetzungen von dem Kurs sollten angepasst werden: Ohne den Kurs Datenbanken gemacht zu haben, ist man hier aufgeschmissen.'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'The learning materials for the exams were helpful, but perhaps it would be better if they were more difficult and more in line with the level of the exam. Maybe it would also be nice if there was a possibility to retake the exam or split it into 2 UE exams with the possibility to retake one. Because the exam is very difficult and it is annoying if you don''t pass it, but you have already invested so much time.'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Inhalte der LV sind viel zu viel für einen Kurs. Die Lernkurve steigt rapide an und man kommt teils nicht hinterher. Wäre sehr dafür den Kurs in 2 Kurse aufzuteilen. Man könnte den ersten Kurs bis einschließlich Javascript und der Klausur machen und den 2ten Kurs ab API und Angular samt dem Projekt um hier mehr Raum zum Lernen zu geben und beiden Teilen vernünftig Zeit zu geben. '
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Even if it did not affect myself, I think it''s kind of harsh to let the students work half a semester on this course and then make an exam that is kinda hard to overcome, which can result in wasting a lot of time and energy. My solution: make the exam partly open book (for the coding part) so that you can look up syntax or some usefull methods. Learning 3 new languages (hmtl,css,javascript) is kinda hard. It''s not really a real world situation because you can always look up something you forgot nowadays. What should matter is if the student can solve the given problem in a short time and not if the student can memorize every css rule for example. 

However the rest of the course was perfect in my opinion and I wish every course would be as good as this one regarding the  explanations and time/effort spend from the course leader to eductae us.'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Cooperation between students was encouraged, but did not properly work. But that''s a general problem at university.'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-'
'c152c582e7923ee';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'/'
'3ce934d3ee12196';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Teacher was very helpful, explained additional aspects and welcomed original solutions and constructive discussion.'
'3ce934d3ee12196';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Using Teams as online-platform only for this course was OK, but a bit unusual in the beginning, because other courses use BBB and we already used to use it despite all its disadvantages.'
'08a3cce4b32bafc';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Aufzeichnungen,  sehr  gute Erklärungen , gute Beispiele. Vielen Dank für das Tutorium'
'08a3cce4b32bafc';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'ich habe keine Kritikpunkte'
'08a3cce4b32bafc';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine'
'88462c6a8079527';'21W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Sehr interessante Projekte, es war interessant die Lösungen der anderen zu sehen. '
'88462c6a8079527';'21W';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'praktische Lösungsansätze für realitätsnahe Beispiele werden zuerst erklärt, bevor man das Wissen abliefern muss - kein mühsames Ableiten aus der Theorie'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Gute Erklärungen. Sehr übersichtliches Lernmaterial. Übergang zu Online-Lehre lief ohne Probleme ab. Im Allgemeinen bietet die LV einen sanften Einstieg in ein höchst komplexes Themengebiet.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Professor kann auch ganz komplizierte Sachen sehr verständlich erklären.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Kompetenter LV Leiter, Gute Erklärungen, Probeklausur, Online Option, VO Aufzeichnungen die man sich noch einmal anschauen kann wenn man etwas nicht ganz verstanden hat bzw. beim Lernen für die Klausur.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'super Aufbau! von dfa''s bis hin zu P und NP ist die LV super aufgebaut und folgt einem roten Faden. Jede Einheit ist auf der vorigen aufgebaut und man geht dadurch wirklich gerne zur VO (oder schaut sich die Videos an)'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Herr Morak hat sich sehr bemüht den Stoff zu erklären.
Meiner Meinung nach versteht man die Konzepte aber erst wirklich, wenn man an der zugehörigen Übung teilnimmt, da einigen Details in der Vorlesung nicht so viel Beachtung geschenkt wird wie es notwendig wäre.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Auf Fragen wurde immer eingegangen && man hat neue Wege kennengelernt, um zB. eine Multiplikation nicht nur in n^2 zu lösen, sondern auch in logarithmischer Zeit '
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die VO-Inhalte wurden sehr verständlich und mit rotem Faden erklärt. Auch wurde immer genug Zeit genommen, um kompliziertere Definitionen oder Beispiele zu erklären. Ich finde es sehr sehr gut, dass der Prof manche kompliziert aussehenden Definitionen in eigenen Worten verständlich wiedergibt, und nicht immer genau so wie es eh auf den Folien steht. Das hat meinem Verständnis immer sehr geholfen und ich würde es gerne hervorheben.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Professor Morak hat die Dinge super erklärt!
Aufnahmen waren sehr hilfreich.
Unterlagen sind sehr gut gewesen.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'-'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Erklärungen sind verständlich, der Stoff ist interessant.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die LV-Inhalte ein bisschen leichter zu machen würde nicht schaden.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'zur VO nichts'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Beispiele, wo z.B. über die Abgeschlossenheit diskutiert wird, wo Beweisideen erklärt werden, sind manchmal etwas schwer zu folgen, da die Konzepte neu sind und man sich noch nicht so hineindenken kann. Es wäre hilfreich, wenn bei diesen Beweisen die relevanten Eigenschaften der Maschinen oder Sprachen wiederholt werden würden. '
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Vereinzelt gab es Fehler auf den Folien.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Bitte Mild benoten.'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'-'
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'vll. mehr Stunden pro Themeneinheit, aber das ist wsl. wegen der finanziellen Zuweisung der einzelnen LVs nicht möglich - öfter Unterricht und ein langsameres Voranschreiten würde beim Lernen und Verstehen helfen (aber wie gesagt, darauf hat man als LV-Leiter keinen Einfluss) '
'940b48aa55b1681';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Der Fragebogen scheint adäquat zu sein.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Herr Morak erklärt die Inhalte wie immer sehr verständlich und anschaulich. Es gibt immer Zeit für Fragen und er versucht alle Studierenden mit einzubeziehen. Finde hier den Onlinemodus der LV sogar verständlicher als den Präsenzmodus. '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Erklärungen von Herrn Prof. Morak sind sehr sehr gut. Es wird immer sehr verständlich erklärt, und wenn etwas nicht klar ist, wird es auf eine andere Weise erklärt, um auf diese Weise vielleicht mehr Verständnis zu schaffen. Sehr gut! :) '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Projekte sind super vorbereitet. Macht Spaß die Aufgaben zu lösen.
Aufzeichnungen sind sehr hilfreich.
Professor Morak erklärt die Beispiele sehr gut.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die aufgenommenen UE :)'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Arbeitsblätter und Projekte waren förderlich für den Lernprozess. Die Durcharbeitung des Stoffs war (sowohl im Präsenzmodus, als auch im Onlinemodus) immer sehr interaktiv und verständlich. Auf Fragen der Studenten wurde immer eingegangen. LV-Leiter war immer flexibel im Bezug auf Projekt-Zeiträume und andere organisatorische Angelegenheiten.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Vortragender erklärt sehr gut und nimmt sich Zeit sämtliche Unklarheiten zu beseitigen.  Minitests anstatt einer großen Prüfung am Ende (so lernt man regelmäßig mit, was für die aufbauenden Themen sehr hilfreich ist). '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das umfangreiche besprechen der einzelnen Aufgaben'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Erklärung der einzelnen Beispiele innerhalb der Übung waren sehr hilfreich und verständlich.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Zeit für die Bearbeitung der Minitest war mit 30 Minuten eindeutig zu kurz. Darauf wurde im Rahmen der LV eingegangen und der letzte Minitest auf 45 Minuten erhöht. Damit ist eine gute Bearbeitung der Minitest möglich geworden um die erforderlichen Punkte zu bekommen. Die Erhaltung der Punkte war oft sehr verzögert, je nachdem welcher LV-Leiter für die Korrektur zuständig war. Zwei Übungsblätter wurden erst sehr kurzfristig (2 Tage vor LV Beginn) eingestellt, was eine gute Bearbeitung nur schwer möglich machte. '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Zeit bei den Online Minitests war zu knapp bemessen, dies wurde jedoch vom 2ten zum 3ten Test korrigiert. Die Fragen bei den Minitests verwirren teils. Wenn man sich mit den Übungsblättern vorbereitet, reicht es oft nicht um genug Verständnis zu haben, um diverse Theorie Fragen zu beantworten. Ich würde hier eventuell die Testfragen ein wenig mehr an die Übungsblätter anpassen. Dies kann aber auch dem Online Test Modus geschuldet sein (da hier automaten zeichnen etc. ja nicht wirklich möglich ist) '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Kommentare in den praktischen Abgaben könnten ein wenig ausführlicher sein, auch ist es etwas blöd nicht zu wissen, welche weiteren Tests zur Bewertung herangezogen werden. Wenn man seines besten Wissens eine Abgabe löst und alle Tests durchlaufen wäre es gut zu wissen, dass nichts mehr verbessert werden kann und somit abgegeben werden kann. Das trifft natürlich nur zu, wenn komplett andere Teilbereiche in den zusätlichen Tests getestet werden, und nicht nur andere Versionen derselben Tests. Ich weiß leider nicht, was der Fall ist, somit wäre ein wenig mehr Transparenz sehr gut zur Beruhigung :) '
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Teilweise etwas zu wenige Zeit um beispielsweise inhaltlich zu diskutieren. Mehr Diskussion wäre spannend.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Abgaben sind sehr umfangreich und teilweise sehr schwer zu lösen. Zwar gab es einen zeitlichen Aufschub, jedoch für den Aufwand der LV mit Minitests und Abgaben ist es zu viel, was man leisten muss'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Mit den Aufnahmen der UE konnte man viel besser lernen.
Mehr Zeit bei den Mini-tests'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Übungsblätter wurden oft zu spät veröffentlicht. Obwohl es zeitlich sicher schwer unterzukriegen ist, wären Arbeitsaufgaben zu den letzteren Themen der VO (Klasse P/NP, Reduktion, Speicherkomplexität) hilfreich gewesen.'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Abgaben könnten besser zu den zugehörigen Übungsblättern getimt werden. (Kellerautomat programmieren wenn Turingmaschinen gemacht werden)'
'4427e59cb1fb68e';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'minitests sind nicht wirklich ''mini''. im Laufe des Semesters wurde die Zeit für diese von 35 min auf 45 erhöht. ich würde es besser finden nicht die Zeit zu erhöhen, sondern eher die Komplexität zu senken, naja minitests sind es auf jeden Fall keine... es läuft meiner Meinung drauf raus, dass halt einfach 3 Klausuren in der UE geschrieben werden.
Außerdem ist es sehr mühsam, dass das korrigieren der ''miniklausuren'' und auch der Abgaben meist bis zu 8 Wochen dauert (ist meiner Meinung nach auch ein Indiz dafür dass die Sachen einfach zu komplex sind, wenn die Bewertung dafür dann so ewig dauert)'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Offene Diskussion; zum Teil knifflige, aber dafür ganz spannende Programmieraufgaben.'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Der Professor nimmt sich immer die Zeit, um jede Aufgabe vollständig anzuschauen und alles zu erklären. '
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'-'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Herr Schekotihin war sehr bemüht offene Fragen zu klären und ich habe wirklich vieles aus der VO erst durch die Übung verstanden.'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'In diesem Jahr waren die behandelten Themen und Inhalte der LV 1000-mal schwieriger als im Jahr zuvor'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Optionale Übungszettel werden von Studierende leider zu buchstäblich optional wahrgenommen. Leider nur Wenige haben sich bemüht die Übungszettel zu machen.'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Teilweise war es etwas schwer dem Lehrenden bei seinen Erklärungen zu folgen.'
'8dbcdd74e1f8eb3';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'-'
'e55cd8295904dd0';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ergänzungen zum Stoff und Erklärungen.'
'e55cd8295904dd0';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Hilfestellung zum Projekt'
'e55cd8295904dd0';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine.'
'e55cd8295904dd0';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Erklärungen sind sehr kurz und oberflächlich. Alles verläuft viel zu schnell und ohne besondere Interesse. Das Tutorium hat mir nicht gefallen.'
'e55cd8295904dd0';'21W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Macht wohl was er soll.'
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Inhalte wurden verständlich und in einem sehr angenehmen Tempo erklärt. Alle Vorlesungseinheiten wurden in Moodle als Video zur Verfügung gestellt. '
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'VO und Lernmaterial überaus vollständig. Aufzeichnungen waren hilfreich. "Computers in the News" war ein netter Zusatz.'
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Buch "Rechnerorganisation und Rechnerentwurf" von Patterson und Hennessy, Musterklausur/Prüfungsbeispiele, Wissensabfragen in den Foliensätzen'
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Manche der Folien sind überfüllt mit Informationen sodass die dahinterliegenden Konzepte schwer herauszulesen sind.'
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Präsenz- und Hybridtermine haben mir gut gefallen, jedoch waren die vorab aufgenommen Videos (von WS20) sehr monoton, teilweise von schlechter Qualität und konnten daher leider nicht optimal zu einem guten Lernprozess beitragen. Klar gab es jeden Mittwoch eine Fragestunde, aber auch wenn man meinte, alles verstanden zu haben, wurden man während der Klausur eines Bessern belehrt. Ich hätte mich über interaktive (z. B. Tweedback, BBB-Umfragen) Online-Termine sehr gefreut.

VU statt VO+KS als LV-Modalität'
'0c1cd83a90bf180';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Leider nicht sehr intuitiv für Nicht-HTL-Absolventen. Generell sehr wenig Lernunterlagen (alte gelöste Prüfungen, etc...) um sich selbst auf die Prüfung gut vorzubereiten.'
'7de94373e36d657';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'super arbeitsklima. man kann präsentieren ohne sich fürchten zu müssen^^ Alles wird top erklärt '
'7de94373e36d657';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ich habe endlich Assembler verstanden! :) Auch wenn man High-Level Programmierspachen verwendet, ist es ab und zu sehr hilfreich zu wissen wie CPU und Memory unter der Haube funktionieren!'
'7de94373e36d657';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'MIPS ist zwar einfach und verständlich, aber ein Paar Übungsbeispiele mit "real stuff" (x86, ARM) wäre echt cool.'
'5e2e0824880bccc';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Arbeitsblätter waren gut gestaltet. Erklärungen waren meist hilfreich und verständlich.'
'5e2e0824880bccc';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'UE und VO sind nicht immer gut aufeinander abgestimmt, wodurch man in vereinzelten Fällen kein passendes Lernmaterial zur Verfügung hatte um bestimme Arbeitsaufgaben verstehen/lösen zu können.'
'029ca601d53bc91';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Aufnahmen zum nachschauen.
Vorstellung wichtiger Konzepte.
Fragestunden.'
'029ca601d53bc91';'21W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Folien nicht immer übersichtlich. Teilweise fehlt die Orientierung. Wann ein Thema aufhört, wann das nächste anfängt z.b. Folien eventuell zu dicht gepackt.
Tonqualität der Videos eher mittelmäßig. Manchmal zu leise. Schwer zu verstehen und dem Gesprochenen zu folgen.'
'c8987ce09442dfb';'21W';'UE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Übungsleiter sehr nett und sehr hilfsbereit. Auch außerhalb der Übungszeit wurden stets Fragen über Discord beantwortet. Auch während der Übung wurden keine Fragen offen gelassen.
Die Beispiele sind interessant und verfolgen einen roten Faden. '
