'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die Professorinen und ihre Arbeitsweise
ausgezeichnet
die Uni Klagenfurt hat mit Frau Gavagnin eine top Professorin!!
Genauso Frau Camalich, sie weiß genau wie man schwierige Themen richtig vermittelt'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Unterricht, die persönliche Eingebundenheit, man fühlt sich wie in einer Klasse und man kann gut miteinander arbeiten.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lernmethoden der Professorinnen v.a. die Kreativität und das Einbringen neuer Methoden der Frau Prof.Gavagnin - didaktisch sehr wertvoll, so wird der Kurs nie langweilig!
Es ist sehr viel Lernstoff, umso wichtiger, dass es eine Zwischenprüfung gibt.
Die Professorinnen sind nicht nur sehr nett, höflich und hilfsbereit, sie gehen auch noch auf die individuellen Bedürfnisse ein.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der aufgeteilte Unterricht mit beiden Professorinnen.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Aufbau und die Art, wie der Unterricht abgehalten wird. Die Professorinnen sind sehr bemüht.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'I like the methods of teaching of the professors. It is obvious that they have much knowledge and are capable of transmiting their knowlege in a way which is not so complicated for the students.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Aufbau der LV ist sehr gut. Die Themen wurden gut erklärt und auch mit verschiedenen Medien den Studierenden näher gebracht. Ich hatte auch die Möglichkeit die Sprache zu benutzen und mich zu unterhalten, obwohl die Durchführung LV aufgrund der Corona-Situation erschwert wurde. Auch die Zusammenarbeit der beiden Professorinnen hat meiner Meinung nach gut funktioniert und man war immer gut auf die nächste Einheit vorbereitet.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr umfangreich'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die kleinen Gruppen finde ich sehr praktisch, da man öfter zu Wort kommt und dadurch einen größeren Lerneffekt erzielt. Die LV-Leiterinnen sind sehr verständnisvoll und sympathisch.
Meistens herrscht eine entspannte und lockere Atmosphäre, die gerade in Zeiten von Corona wichtig ist, um motiviert zu bleiben.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'+ die Erklärungen der Grammatik sind gut verständlich
+ die Aufgaben sind sehr vielfältig (Zusammenarbeit mit ausländischen Unis, Produktion von Texten, Produktion von Kurzpräsentationen mit sehr viel Freiheit für Kreativität, etc.)
+ in dem Teil der LV, der auf den aktiven Sprachgebrauch fokussiert ist, fällt das Sprechen bzw. Üben leichter, da die Fehler von der Lehrperson ohne Wertung korrigiert werden bzw. es werden andere Formulierungsmöglichkeiten vorgeschlagen. Die Angst vor Fehlern fällt weg und erleichtert das Sprechen.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die positive Atmosphäre
Dass die Lehrperson(en) verständnisvoll mit den Sprachschwierigkeiten umgehen und versuchen alle Unklarheiten aufzuklären. '
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Niente :-)'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'alles bestens'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Naja aufgrund der Faulheit und des vollen Stundenplans nervt es immer Hausübung zu bekommen. '
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine, die coronabedingten Einschränkungen kann man leider nicht ändern, der fehlende direkte sprachliche Austausch fehlt eben aus diesem Grund sehr.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Mehr Übungen zu unregeläßigen Formen (passato remoto)
mehr gezielte Übugen zum Reden um die Flüssigkeit zu fördern '
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der einzige Kritikpunkt wäre, manche Grammatikthemen vielleicht etwas öfter zu wiederholen, damit die Studierenden die Möglichkeit haben, diese gut zu festigen, da es aufgrund der vielen verschiedenen Themen schnell zu Verwirrung kommen kann. Ansonsten hat für mich alles perfekt funktioniert. '
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Arbeitsaufwand ist extrem hoch, vor allem da die Lehramtsstudierenden nur 8 ECTS bekommen im Gegensatz zu den Romanistik Studierenden mit 12 ECTS. Hier sollte eventuell etwas mehr Rücksicht genommen werden.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- Die Diskussionen im Grammatikteil waren durch eine teils etwas angespannte Atmosphäre schwierig.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'I don''t have any critic.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Aufteilung des Feedbacks zu den Lehrpersonen nicht gegeben - der Lehrstil ist doch etwas unterschiedlich '
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Habe keine besondere Meinung dazu.'
'4c183ed2d1c9ac7';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'1'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Kurs war leger, wir fühlten uns nicht gestresst oder unter Zeitdruck. Der Spanischkurs ist ein gutes Beispiel dafür, dass es keine angespannte Atmosphäre geben muss, um etwas hinter dem Kurs zurückzulassen.'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die Vorgangsweise und die Kommunikation'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Im Sprachkurs wird auf jede Frage eingegangen und alles genau erklärt.'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es wäre gut, wenn in Zukunft alle Studierende berücksichtigt würden, sie müssen alle üben, nicht nur die gleichen 3-4 Personen, die am Ende die besten Noten bekommen.'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich hoffe, dass im nächsten Semester wieder Präsenzunterricht stattfindet.'
'bb96ef6701d9277';'21S';'KS';8.0;12.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Ich möchte anregen, dass im kommenden Wintersemester die geplante Exkursion nach Spanien nachgeholt wird!'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gut vor- und nachbereitet, sehr gutes Arbeitsklima, perfekter Unterricht, interessant und lehrreich'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Themen wurden auf eine spannende Art und Weise behandelt und die Pflichtlektüre war sehr interessant.'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'les explications de la prof, son extra-travail, sa ponctualité// les thèmes abordés, l''approfondissement de la grammaire, la possibilité de rendre une partie du travail plus tard (au cas où ce serait nécessaire)'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider ist der Arbeitsaufwand (Hausübungen, Mitarbeit, Anwesenheit, schriftliche Texte zum abgeben, Referat, mündliche Prüfung, schriftliche Prüfung) sehr hoch.'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'il vaudrait mieux éviter de faire de difficiles points de grammaire à la fin du semestre (sauf si ces thèmes ne font pas partie de l''examen de la fin du semestre)'
'247ae2204348c1d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'un cours (presque) parfait chez lequel on doit chercher pour trouver des défauts .. ...très réussi et riche en "nouveautés" quant à la grammaire!'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vortragende und ihr unermüdliches Engagement und ihr Humor.'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr angenehmes Arbeiten, sehr klar konzipiert, extrem kompetente und freundliche Lehrende'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es war sehr spannend, die Grundlagen der übersetzerischen Tätigkeit kennenzulernen, spannende Texte wurden übersetzt.'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Comme dans le cours "Sprachkompetenz IVa" les thèmes ont été parfaitement présentés. On est bien arrivé à reconnaître les points de grammaire cachés dans toutes les feuilles qu''on a travaillées. Les traductions étaient très précises et d''une très haute qualité. Pourtant, ce cours-ci me paraît mieux par rapport au vocabulaire. Total: je trouve que le cours était excellent (mais pas les conditions sous lesquelles on écrira l''examen )'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Online ist diese Veranstalung sehr schwierig. Mit der Abstimmung der Beiträge und den Korrekturen vergeht sehr viel Zeit. Besser wäre diese Veranstaltung sicher persönlich auf der Universität. '
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es wäre eventuell auch spannend(er) und lernförderlicher, Texte von Französisch auf Deutsch zu übersetzen.'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Je ne comprends pas (pas du tout...) qui a inventé cette bêtise qu''on ne doit pas avoir de dictionnaire bilingue pour passer l''examen. Si on ne sait pas un mot, la seule possibilité (hautement "illégale") pour le trouver serait tricher [une plaisanterie]. C''est dommage et je constate donc qu''on n''a pas suffisamment travaillé les stratégies pour se sortir des situations difficiles. Il faudrait savoir comment on trouve assez vite des mots pour décrire qc, qu''on ne connaît peut-être pas. Ce serait très important, si on voulait faire sans bon dictionnaire . (Je sais que les vrais traducteurs en utilisent deux: le bilingue pour avoir les bons mots et le monolingue pour les nuances..)'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'OPTIONEN';'Gesamt gesehen halte ich diese LV für:
';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'1';'1';'S.v.p., veillez à ce que nos notes ne soient pas de produit d''hasard!'
'b7bfda1b5a3e405';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'très bien (mais je ne suis pas un grand fan d''un tel cours de traduction; je viens d''expliquer le pourquoi; de toute façon, ce n''est pas traduire qui pose des problèmes)'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Themen waren sehr nützlich, es ging immer alles sehr schnell und dennoch war alles verständlich, ich habe das Gefühl, viel gelernt zu haben.'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vortragende verfügt über eine enorme Vielfalt und über unerschöpfliches Wissen. Sehr positiv sind ihre Methoden, den Studierenden das Maximum an Können und Wissen rauszuholen.'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Vielfältigkeit. Mit Abstand der best gestaltete Online Unterricht. LV - Leiterin nutzt jegliche Möglichkeit der modernen Technik und es wird eine weite Spannbreite geboten.'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht die HÜ`s ein wenig klarer in Moodle machen. Wenn man nicht da war, ist es manchmal unklar, welche HÜ für welche Einheit gilt.'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine!'
'199f13a7f1fa58d';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Sehr sehr gute LV. Vielen Dank für das tolle Semester!'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es ist bekannt, dass die Vortragende eine kompetente Person ist. '
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'persönliche Ansprache der LP, alle werden gleichermaßen in den Unterricht einbezogen'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das wir italienisch gesprochen haben und die Besonderheiten wurden immer gut erklärt.'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Meiner Meinung nach hätten mehr Texte übersetzt werden sollen. Man wird aufgefordert, zu fragen und hat dann das Gefühl, eine "blöde Frage" gestellt zu haben. '
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich hätte mir mehr kontrollierte Hausübungen gewünscht, damit man dann in der Stunde die Fehler durchsprechen kann und so auch von den Fehlern der anderen lernt.'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Prüfungsdauer sollte 90 Min betragen, sodass man genügend Zeit hat um die Übersetzung zu überprüfen.'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Texte, die wir übersetzen, entsprechen nicht mehr dem Alltagsleben, d.h.: Begriffe, Formalitäten etc. die wir in der Übersetzung erlernen, sind nicht immer lebensbedeutsam für uns und somit leider auch weniger brauchbar. Eine Auflockerung durch aktuellere Texte wäre wünschenswert.'
'0113bdc4b34bb25';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Nachdem wir wenige Studierende sind, wäre es wahrscheinlich anonymer, wenn man mehr Optionen zum Ankreuzen und weniger selbst zu Schreibende SÄtze hätte...'
'6d2be071f6442f7';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'viel neues gelernt und sehr viel im Unterricht gesprochen '
'6d2be071f6442f7';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'explicaciones, trabajos escritos, temas propuestos, lectura del libro, posibilidades para preguntar, riqueza de los temas (bichos..)'
'6d2be071f6442f7';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Weniger Hausübung, wenn nur 1 Tag zwischen den Einheiten ist, da man auch für andere Kurse viel zu tun hat'
'6d2be071f6442f7';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'la escritura del profesor es a veces ilegible (no es un problema tan grande....)'
'6d2be071f6442f7';'21S';'KS';4.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'En todo: excelente sin que haya la necesidad de cambiar mucho'
'cbddc6cc17eb9d6';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'vocabulario nuevo, temas abordados, puntos de gramática "escondidos", ampliación de los conocimientos culturales, arreglamos unos pensamientos erróneos, (primer) trabajo con el diccionario monolingüe, facilidad del examen (me alegro, porque hay cursos donde se cree que somos diccionarios vivos)'
'cbddc6cc17eb9d6';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'viele neue Wörter gelernt'
'cbddc6cc17eb9d6';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Sería mejor trabajar textos más frecuentes (artículos de algún periódico alemán, por ejemplo) y no necrologías o ofertas para prácticas (¿quién lee esto?).
Podrías publicar algunas de las muchas versiones de traducción después de cada clase (frases, textos..).'
'cbddc6cc17eb9d6';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'¡todo muy bien y exitoso!'
'd6d8c526401c644';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'vielfältige Unterrichtsformen (Texte lesen, Videos, Powerpoints ...)'
'd6d8c526401c644';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'viel Aufwand für wenig ECTs'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Motivation der Professorin, die kleinen informativen Details die sie hinzufügt um die Geschichte Italiens verständlicher zu machen.'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Man lernt die Geschichte Italiens gut kennen. Die Professorin ist sehr freundlich und gestaltet den Unterricht interessant. '
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Art und Weise wie die Lehrperson erklärt. Sie kann komplizierte Themen sehr gut vereinfachen, sodass man diese leichter nachvollziehen kann. Ausserdem finde ich, dass sie die Themen spannend vorbereitet und dass sie die StudentInnen zum lernen motiviert.'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die kleine Gruppe (Arbeitsklima), die Videos, die zur Verfügung gestellt werden, die nette motivierte Professorin'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'le presentazioni e le spiegazioni dei themi per capire meglio l''argomento'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Obwohl Geschichte ein eher ödes Thema ist, hat es die Vortragende geschafft, den Stoff lebendig und interessant weiterzugeben, sodass man nie das Gefühl hatte, gelangweilt zu sein. 
Die Unterrichtsmaterialen in Form von Videos und sonstigen Medien für interessierte Studierende, die sich in der Thematik noch vertiefen wollten, wurden zu Verfügung gestellt und hat das sehr zur Interessenweckung beigetragen.
Weiters ist sie sehr darauf bedacht, auch wirklich jede Frage zu beantworten und nichts offen zu lassen. '
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Inhalte sollten bitte etwas langsamer erklärt werden und noch mehr wiederholt werden, weil es doch schwierig ist geschichtliche Inhalte auf Italienisch zu lernen und vor allem zu verstehen.'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Eigentlich nur die Tatsache, dass es online stattfindet! Leider kommt es (gilt für alle Kurse) häufig zu technischen Schwierigkeiten. '
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine Kritikpunkte'
'8bc66cef63eb550';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Danke - Grazie :-)'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Las explicaciones y las anécdotas del profesor facilitan la comprensión de los temas tratados.'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'neues über die spanische Geschichte gelernt und mein Wissen erweitert'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ich mochte die Lehrmethode und den Unterricht.'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Referat und Prüfung hätten gereicht, Aufwand ist hoch mit der Arbeit die noch zu schreiben ist'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die abschließende Bewertung besteht aus drei Teilen, einer mündlichen Präsentation, einer schriftlichen Prüfung und einem Portfolio. Ich denke, dass es ziemlich schwer ist.'
'5bfdbb0c368a1ff';'21S';'VP';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Insgesamt habe ich meine Zeit dort genossen und ich mochte die Lehrmethode des Professors.'
