'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'ed2a29d26640f94';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht manchmal zum Mitschreiben etwas zu schnell, aber passt schon.'
'ed2a29d26640f94';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'ed2a29d26640f94';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'die LV war sehr interessant gestaltet;
wie bereits genannt wurde anhand von zahlreichen Beispielen auf die Lerninhalte eingegangen, somit war es meiner Meinung nach sehr gut verständlich erklärt;'
'ed2a29d26640f94';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'-'
'ed2a29d26640f94';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Gute Veranstaltung, aber auch sehr trocken'
'871bee53c22dd2c';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Erklärungen anhand von praktischen Beispielen; Zwischenfragen für Mitarbeit; Art des vortragens super!! Auch: behandelter Stoff im Verhältnis zur Prüfung wirklich fair!
Super Kurs!!'
'871bee53c22dd2c';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der LV-Leiter hat den Stoff gut vorgetragen und war immer bereit, auf Fragen der Studenten ausführlich einzugehen.
Die Fälle als Ergänzung zum theoretischen Stoff waren eine gute Möglichkeit, die Praxisrelevanz des betreffenden Faches zu erkennen und das t'
'871bee53c22dd2c';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ein Prüfungstermin sollte unbedingt für den Herbst eingeplant werden. Die Studierenden haben im neuen Curriculum genug immenete Prüfungen zu erledigen. Dabei erhebt jeder LV-LeiterIn den Anspruch, der einzige Kurs des Studierenden im betreffenden Semester zu sein.'
'871bee53c22dd2c';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider wird in der LV üblicherweise nur ein Klausurtermin angeboten. Dies ist, auf Grund der zyklischen Abhaltung der LV jeweils nur im Sommersemester, leider zu bemängeln.'
'871bee53c22dd2c';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Diese LV wird nur zyklisch angeboten, aber trotzdem gibt es nur einen Klausurtermin, es sollte mindestens 2 Termine geben, da sicher genug Studenten antreten würden und es nicht für alle möglich ist den ersten Termin wahrzunehmen, bzw möglicherweise sind nicht alle positiv! Da muss man dann ein Jahr warten, bis man wieder antreten kann! '
'1539f2d2d3c2fe2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Vortragsstil von Fr. Ladler - die Theorie mit guten Beispielen verbunden'
'1539f2d2d3c2fe2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die vortragende -enormes fachwissen, ein glück jemanden wie frau professor ladler hier zu haben. '
'1539f2d2d3c2fe2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine 8 stunden blocks, auch wenn eine mittagspause von einer stunde eingebaut wird- ist es zu viel wissen an einem tag!!!'
'1539f2d2d3c2fe2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Klausurzeit viel zu wenig! Eine Falllösung nach der Vorstellung von Prof. Ladler erfordert viel mehr Zeit als gegeben war!'
'1539f2d2d3c2fe2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Eine sehr lernreicher Kurs - mit viel Input und mit sehr guten Beispielen kombiniert'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr kompetenter Vortragender, sehr freundlich und sehr gute Vermittlung der Themengebiete.
!
'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'der Aufbau als Blockveranstaltung, Literaturhinweise zur Ausarbeitung der Fälle'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr guter Vortragender'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr gutes Wissen der Lehrperson.'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Fälle wurden in der Gruppe gelöst, daher hoher Lernfaktor.
Desweiteren haben mir das geblockte Format der LV und der rasche Klausurtermin zugesagt.(Man hat ja noch genügend andere LV´s abzuschließen)'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'-die theoretischen Inhalte aus den PR Vorlesungen wurden perfekt in die Praxis umgesetzt
-der LV- Leiter konnte alle motivieren mitzuarbeiten, dadurch ist entstand eine gute Arbeitsatmosphäre
-bitte noch mehr LV mit Mag. Brunner'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Interaktion zwischen den Studierenden und dem LV-Leiter, das Zusammenarbeiten um gemeinsam zu einer Lösung zu gelangen. Die menschliche und vergleichsweise lockere Art des LV-Leiters machte es einem leichter sich auch zu trauen mitzuarbeiten auch wenn sich die eigene Lösung vielleicht als falsch herausstellen könnte.'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Folien würden eine gute Unterstützung für die Ausarbeitung und das Lernen darstellen!Man könnte auch grob schon das Fallschema in der ersten Einheit erläutern, damit die Studenten wissen, worauf sie bei der Falllösung achten müssen und wie genau die Frage "Wie ist die Rechtslage?" beantwortet werden soll. '
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Evtl. zischen Ende des Kurses und Klausurtermin etwas mehr Zeit'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Besser vor der eigentlichen Falllösung die Theorie durchsprechen!  Ansonsten  würde man durcheinander kommen!  Wahnsinnig engagierter Professor, selten bis noch nie so jemanden erlebt ,der den Studenten wirklich das Gefühl gibt, dass man sie respektiert! Sehr gute Lv mit großem Lernfaktor '
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-hätte noch gerne mehrere Einheiten davon gehabt
'
'902ecd3ebf7a270';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Pausen hätte ich persönlich nicht gebraucht, danach fiel es mir noch schwerer mich zu konzentrieren als es ohnehin schon nicht einfach war. Die Termine waren in meinen Augen zu spät angesetzt etwas früher am Tag wäre sicherlich hilfreicher, kann mir aber auch vorstellen das es für zB Berufstätige anders nicht schaffbar ist.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Kompetenter LV-Leiter.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'einfach erklärt, sehr interessant'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'fachliche Kompetenz des Vortragenden
'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Das man nicht anwesend sein musste..'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'sehr umfassendes Wissen des Professors'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'kompetenter Vortragender, Trotz umfangreicher Stoffmenge Zeit für Fragen und Antwort gegeben'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Beispiele die gebracht werden. Grundsätzlich gute Vortragsweise.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'LV-Leiter sprach sehr leise und verwendete auch kein Mikro, trotz Hinweise und Bitten eines zu verwenden.
Man hat dadurch leider einiges nicht verstanden.
Das Tempo war ziemlich zügig und da man leider wenig Informationen auf den bereitgestellten Unterlagen  finden konnte, war das Mitschreiben auch teilweise nicht möglich, da das Verständnis schwierig und das Tempo zu schnell war.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'sehr trocken und eintönig und völlig ohne praktischen Bezug oder Beispiele vorgetragen'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Schwierige Klausurfragen. Auch wenn man lernt ist das keine garantier durchzukommen. Bei der Lehrveranstaltung etwas leise gesprochen. Manchmal etwas schwer mitzukommen, da manchmal sehr schnell gesprochen wurde.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Stoff wird übermäßig genau durchgemacht. Da die AAU "lediglich" Steuerberater-Anwärter züchten will, vollkommen überflüssig. Alternativ wäre anzuregen, dass Studium in Wirtschaftsrecht umzuwandeln (mit LL.B.)......oder noch besser, ein vollwertiges Jus-Studium einzuführen!'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bessere und mehrere verständliche Beispiele und bessere Erklärung. Nicht nur aus dem Kodex herauslesen. '
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Fragenkatalog wäre hilfreich zum lernen.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Man konnte teilweise selbst in der 3 Reihe nichts verstehen. 

Es ist sehr viel Information innerhalb kürzester Zeit.'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Einführung als Freigegenstand und nicht als Pflichtfach'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'manchmal etwas zu schnell
wenn man überblicksmäßig - von der Theorie her - auch kurz den Ablauf einer Sachverhaltsprüfung pro Gesetz besprechen würde'
'2c6700a0d031771';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Folien mit mehr Informationen, wenn man die Möglichkeit nicht hat die VO zu besuchen ist es schwierig nach den FOlien zu lernen.'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'-sehr gute Praxisbeispiele seitens der LV-Leiterin
-perfekte Kombination aus Theorie und Praxis
-Atmosphäre während des Kurses war sehr angenehm
-LV-Leiterin ist auf alle Zwischenfragen eingegangen
-LV wird als Blockveranstaltung angeboten (sehr von Vorteil für Studierende, die berufstätig sind)
-Ausarbeitung der Fälle vor jeder Einheit und die Möglichkeit sich freiwillig zu melden'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Das Aufarbeiten der Theorie anhand der Fallausarbeitung, so wurde es verständlich rübergebracht und die Thematik wurde sehr greifbar. 

Frau Mag. Dr. Orgiseg gab jedem die Chance sich in den Unterricht einzubringen, was die LV nicht langweilig machte. 

Fragen waren stets willkommen und es wurde ausreichend darauf eingegangen.'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Vortragende hat das Thema sehr interessant und verständlich erklärt und hat viele Beispiele aus der Praxis mit eingebracht '
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Super erklärt! '
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Individuelle Gestaltung der Themengebiete sofern es möglich war. Praxisnahen Beispiele sowie Diskussion zu einzelnen Themengebieten.
'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Vorgehensweise der Vortragenden, die Theorie permanent durch praktische Beispiele verständlich zu Gestalten. Ebenfalls die permanente Möglichkeit Fragen zu stellen und darauf informative und verständliche Antworten zu bekommen.'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-aufgrund der vielen Feiertage ist der Klausurtermin leider erst einen Monat später angesetzt'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der größte Kritikpunkt ist der Hörsaal (HS 2) in dem die LV stattfand.Einen ganzen Tag in einem schlecht belüfteten HS zu verbringen, macht es schwer sich wirklich konzentrieren zu können. Vor allem da die LV geblockt an Samstagen stattfindet ist es unverständlich, warum kein anderer Hörsaal zur Verfügung steht. 

Weiters wäre es vielleicht meiner Meinung nach besser mehrere Termine anzusetzen, anstelle der langen Blöcke.'
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Einheiten waren teils zu lange (den ganzen Samstag) - am Nachmittag ist man nicht mehr so konzentriert '
'8fbfd5c798c5dc2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Der Fragebogen deckt meiner Meinung nach durch die offenen Fragen alle Aspekte ab.'
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Fachkundige Professorin, Interessantes Thema, durch die Fallausarbeitung viel gelernt (auch für andere LVs), keine Druck bei der Präsentation der Fälle'
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Themen waren interessant. In der kleinen Gruppe konnte gut auf die Verständnisprobleme eingegangen werden. Durch das "Nachbohren" der Vortragenden waren viele zwar genervt, aber ich finde genau das hat zu einem Verständnis und einer Festigung des Stoffes geführt. '
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Auch wenn nicht anders möglich, war die LV, mit den 5x4 Std. sehr eng geblockt; Es waren sehr viele Fälle zu bearbeiten, was grundsätzlich kein Problem wäre, da die Fälle ja zur Übung sind, in meinen Fall, aber zu diversen Kollisionen mit anderen LVs geführt hat.'
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Kritik ist hier eher an Teilnehmern und nicht an der Vortragenden/der LV angebracht. Es war teilweise schon sehr anstrengend, wenn die Teilnehmer nach dem 15. Fall noch immer nicht verstanden haben, wie das Bestehen eines Arbeitsvertrages korrekt geprüft wird. Da kann man verstehen, dass die Vortragende oft genervt wirkte und ab und an Zynismus den Raum erfüllte. 
Vielleicht wäre über Voraussetzungen für diese LV nachzudenken, sodass die Teilnehmer wenigstens die Grundzüge des Privatrechts beherrschen und sich besser in die Materie einfinden. '
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Lehrperson verglich uns ständig mit Grazer Studenten. Außerdem ständiges "rollen mit den Augen", falls StudentIn nicht sofort die richtige Antwort parat hatte. '
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keinen Block Wochenende + darauf folgendes Wochenende!'
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Leider wird hier und auch in der Vorlesung das Sozialrecht nur tangiert. Es wäre interessant gewesen hier noch mehr zu erfahren. Ich hoffe, dass es eine eigene LV zum Sozialrecht geben wird, da dieses Thema sicher viele interessiert und auch von allgemeiner Bedeutung ist.'
'd45f18e5ecb4f31';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'7 Fragen?'
'3ef32e56edb3a3c';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Legendäre Rhethorik des Vortragenden! Könnte ruhig auf öffentl. Recht und Privatrecht abfärben!'
'3ef32e56edb3a3c';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr gute Unterlagen für die Thematik Steuerrecht. Gute Erklärungen des Vortragenden.'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Prof. Bayer war sehr bemüht, das etwas verwirrende Thema des Steuerrechts verständlich zu erklären; sie hat auch immer darauf hingewiesen, was wichtig für die Prüfung ist (welche Schritte usw.). Ich fand es auch gut, dass sie auch andere Beispiele gebracht hat, die nicht in der Sammlung waren.
'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Kurze Theoriefragen die für die jeweilige Einheit zu beantworten waren, Es wurde der Stoff sehr verständlich erklärt, es wurde darauf geachtet das jeder mitkommt, jeder musste sich für seine einheite vorbereiten was zusätzlich einen hohen Lernfortschritt bringt'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'das die Vortragende immer vorher kurz die Theorie sehr verständlich erklärt hat! War wirklich sehr hilfreich.'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr nette, kompetente LV-Leiterin!'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'das man mit mehr Wissen aus dem Kurs geht als vorher.'
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider ist Frau Baier sehr verwirrt was sich auch in Ihren schematas wiederspiegelt, viel zu viel Aufwand und die durchfall Quote ist eine Frechheit, man kann dann nicht immer den Studenten alleine die Schuld dafür geben, es sind insgesamt zwölf Einheiten diese sollte man aufteilen in zwei Kurse oder mehr ECTS, gefühlt ist das ein Rauswurf Fach. Frau Baier ist zwar nett aber leider ungeeignet. '
'2ccdcda0e6aa770';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Blockveranstaltungen Freitag/Samstag (eventuell andere Wochentage oder zumindest andere Zeiten?). Das Eintragen für die Beispiele sollt erst dann möglich sein, wenn man die Beispielsammlung bekommen hat (--> viele haben sich vorab eingetragen (wahrscheinich Leute, die den Kurs schon öfters besucht haben und wissen, welche Beispiele kommen), ist ein wenig unfair den anderen gegenüber, die sich dann für die  Beispiele eintragen müssen, die sonst keiner machen will). Wenn der Studierende seine Lösung vorliest, bitte keine Paragraphen rauslesen, sondern einfach nur sagen, welcher Paragraph verwendet wird und kurz (in eigenen Worten) sagen, was drinnen steht, sonst ist es beim Mitschreiben verwirrend.'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Wiederholungen der letzten Einheit am Anfang der Stunde
Beispiele bzw. der Stoff der LV wurde sehr gut erklärt
Möglichkeit, sich für Beispiele einzutragen, welche man in der nächsten Einheit präsentieren konnte
Man wurde nicht für Beispiele aufgerufen
LV-Unterlagen wurden im Moodle bereitgestellt
Sehr nette LV-Leiterin'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Fachlich top, Pausen waren optimal gesetzt. Sehr engagierte Vortragende.'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'faire Einteilungsform der Beispiele'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Wiederholung am Anfang des Kurses.'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Erklärungen, freiwillige Meldungen waren möglich'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'die Blöcke sind für dieses komplexe Rechtsgebiet - meiner Meinung nach - zu lange'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Sehr lange Kurseinheiten, dadurch lässt die Konzentrationsfähigkeit zum Ende hin stark nach. Sonst ist alles gut. '
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Blockveranstaltung am Nachmittag
Vormittag wäre besser!
Anfangs zu kleiner Raum'
'8dca28ec3e2ab65';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Raum sollte eindeutig größer sein, unmögliches Arbeitsklima. Eine vorher festgelegte Liste in der Studenten gezwungen werden, gewisse Beispiele auszuarbeiten und durchzudenken, damit sichergestellt ist, dass alle Beispiele behandelt werden und es nicht zu meiner Meinung nach unnötigen Belehrungen von Erwachsenen kommen muss, und es dann auch kein Problem ist, wenn man ein Beispiel zusammen mit der Gruppe durchgeht, ohne dass ein Student draußen referiert.

Wenn 18 Punkte das Maximum sind und man die freie Wahl hat, wie viel Punkte man mitnehmen will und ob man was macht, ist es irgendwie logisch, dass viele im normalen Semesterbetrieb nicht immer etwas machen werden bzw. sich auch denken: "Mir reichen meine 8-10 Punkte", auch die Regelung für die kurze Wiederholung (fast 1 Stunde) für 2 Mitarbeitspunkte wäre hinfällig, wenn man wie oben angesprochen die Beispiele immer in der vorhergehenden Stunde festlegen würde, denn wann jemand Theorie lernen will, sollt jedem selbst überlassen sein, gerade im Semesterbetrieb.

