'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Stil des Vortragenden, Einbringung von praktischen Bezügen und Vorstellung von praktischen Anwendungen'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Herr Prof. gibt immer Beispiele zu die Themen. '
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es werden Beispiele aus der Praxis geholt, die überzeugend wirken, weil der Dozent die selber erlebt/gesehen hat. Man merkt solche Informationen viel leichter, als "rohe Daten".'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die Beispiele aus den unterschiedlichen Betrieben verknüpfen die Theorie mit der Praxis sehr gut! 
'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'dafür dass die VO eine Einführung sein soll, gehen die Themengebiete viel zu sehr ins Detail!!! 
Berechnungen schön und gut, aber wenn man das Tutorium besuchen muss um auf die Lösungen zu kommen dann sollte die LV wohl eher aus einem Kurs und einer VO bestehen..'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Stoffmenge ist für eine Einführungsveranstaltung einfach zuviel des Guten. Ich würde mir wünschen, dass hier nochmal gefiltert wird, die wichtigsten Themen herausgearbeitet werden, dann besteht auch eine gute Chance diese sich über einen längeren Zeitraum zu merken. '
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'in letzter Konsequenz finde ich es nicht so gut, dass der Student praktisch zum Tutorium "genötigt" wird, um dort die Extrapunkte zu bekommen. Und ich glaube es gibt auch einen Grund, warum kaum jemand die Möglichkeit der Write-ups wahrnimmt.'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Rechenaufgaben: da habe ich nicht das Gefühl, dass es in der Praxis diese Prozesse so ablaufen (es kann aber gut möglich sein, dass es doch der Fall ist). Da würde ich vielleicht wenigere afgaben mehr detailliert behandeln.'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider war die Lehrveranstaltung für mich keine Hilfe. Ich musste mir jetzt die entsprechende Literatur kaufen und werde nur mehr damit lernen. Ohne das Tutorium wäre ein Prüfungsantritt für mich unmöglich. 
Die PowerPoint-Folien sind jedoch gut aufgebaut.'
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Foliensätze sind unübersichtlich. '
'2849ebed7f637cd';'18S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'/'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Aufbau sowie die Beispiele finde ich sehr gut gewählt. Ebenso die Ergänzungen und Anmerkungen des Tutors zum Stoff. Sehr gut, bitte beibehalten ! '
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gute Erklärung, tolles Tutorium, sehr zu empfehlen
finde gut, dass man Punkte für die Klausur bekommt, wenn man an der Tafel rechnet'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gut Beispielen erklärt
'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ein toller Tutor, erklärt alles sehr genau und verständlich!'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Total verständlich aufgebaut, dadurch wird der Theorie Teil der VO logischer :-)'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'LV-Leiter erklärt Beispiele, sodass sie für jeden leicht verständlich und nachvollziehbar sind'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Möglichkeit Punkte für die Klausur zu sammeln.
Das Bereitstellen der Lösungen.
Die zwei Terminoptionen.'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'An der LV gefällt mir besonders gut, dass wir anhand von Beispielen auf die Prüfung vorbereitet werden und dafür sogar Zusatzpunkte erreichen können.'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das sehr viele Praxisbezogene Beispiele genannt und auf einzelne Fragen von Studenten und Studentinnen eingegangen wurde.'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Genügend Zeit für die Bearbeitung aller Beispiele

Möglichkeit der Erreichung von Zusatzpunkten

Möglichkeit der Fragestellung bei Unklarheiten'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bessere Aufteilung bei den Zusatzpunkten, durch berücksichtigung und somit Aufteilung bei umfangreicheren Beispielen


Zuviele Beispiele!!! '
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Personen die Beispiele lösen, die schwerer sind, sollten mehr Punkte bekommen'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Eventuell noch eine weitere Einheit, damit mehr Zeit zum lösen und besprechen der Aufgaben bleibt'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine ! Alles gut ! '
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Etwas zu schnelles Vorgehen im Tutorium aber da die Lösungen im Nachhinein bereitgestellt werden, ist es trotzdem in Ordnung.'
'1786223993bdc91';'18S';'TU';4.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Die Leitung der Veranstaltung war sehr gut, da der Vortragende sich immer die Zeit genommen hat die Beispiele ausführlich zu erkläre.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'fand die lv sehr interessant. beide Professoren haben sehr gut vorgetragen. in beiden teilen viel praxiseinput und Übungen bei denen man die Theorie anwenden kann und so den Stoff besser versteht.
'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-Die Lv besteht aus einem praktischen und einem theoretischen Teil.
-Im Theorieteil wird der Lehrstoff durch kurze Quizzes wiederholt.
-Im Praxisteil wird mit Problemen aus der Wirtschaft gearbeitet, auch der Professor ist noch in der Privatwirtschaft tätig.
'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Zusammenhänge aus der Theorie und Praxis zu erkennen. '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr praxisnah vorgetragen und die Vortragenden sind sehr symphatisch. 
Inhalte sind interessant und auf die aktuellen Stand abgestimmt.
'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das erlernen an praktischen beispielen
(man bekommt einen guten einblick in die arbeitswelt und kann sich vorstellen wie gearbeitet wird)'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Wurzer: Guter Einblick in verschiedene Themen, zwar nur oberflächlich aber trotzdem gut um sich einen ersten Überblick zu verschaffen!
Tscharnetsky: Die Erfahrung die er mitbringt ist unglaublich! Dadurch wird die LV lebendig und interessant. Die Übungen die gemacht wurden lockerten den Unterricht auf und waren lustig und lehrreich!
Kombination aus Theorie und Praxisinput ist sehr gut! Ist mir in dieser Form aus keiner anderen LV bekannt.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Praxisbeispiele vom Dr. Tcharnetsky waren sehr hilfreich beim Verstehen des Stoffes.
Die langen Einheiten wurden am Freitag mit einem interessanten Vortrag über ein Audit und einer Videoreihe und am Samstag durch die Gruppenarbeiten (besonders Rot-Blau Spiel) aufgelockert.
Die Vortragenden wirkten sehr kompetent und motiviert.
'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Teil1 mit Herrn Professor Wurzer schafft einen Überblick über das Thema. Zusammen mit den Präsentationen, die in Gruppe vorzubereiten sind, beschäftigt man sich mit Logistik-Themen mit denen man sich sonst im Studium nicht auseinandersetzten würde. Notwendig ist es außerhalb von Schubladen zu denken und sein Wissen auch aus anderen LVs mit einfließen zu lassen. Der Folienvortrag wurden mit Quiz-Runden aufgelockert. Das war super!

Teil2 mit Herrn Professor Tcharnetsky war intensiv und geblockt auf 2 Tage. Man bekommt innerhalb kurzer Zeit sehr viel Input den es erst einmal zu verarbeiten gibt. Es ist toll das wir einen Einblick in die Praxis bekommen und welche Aufgaben im Bereich Einkauf und Beschaffung anfallen. Man kann sich wesentlich mehr vorstellen, statt sich nur theoretisch mit Büchern/Folie auseinander zu setzten.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Referate sind sehr viel Aufwand für nur eine Woche Vorbereitungszeit. 
Möglicherweise könnten man diese besser aufteilen.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'9 stunden am stück eine lv ist sehr lange und es ist sehr schwer sich so lange am stück zu konzentrieren, vor allem zum ende hin'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-Für den Theorieteil muss jeder 8 kurze Referate vorbereiten, ich hätte lieber ein längeres Referat genau vorbereitet'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Foliensätze wurden leider nicht in der neuesten Version direkt auf Moodle zur Verfügung gestellt.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wurzer: System mit 4 Referaten / Woche unbedingt überdenken. Oder: Schon früher bekannt geben, dass die Präsentationen vorweg (vor 1 Einheit) vorbereitet werden können. 
Tscharnetsky: Die Einheiten am Fr und Sa waren sehr lange und es fiel einigen schwer sich zum Ende hin noch zu konzentrieren. 
Die Mittagspause sollte ein wenig länger sein'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine, für mich hat es gepasst so wie es war'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'Ja! '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'Ja, die Thematik mit der Beziehung zu den Lieferanten war für mich ein neues Thema.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'ich habe einen komplett anderen Einblick in den Beschaffungteil bekommen. ich bin sehr froh, dass herr tscharnetsky soviel praxiseinput gegeben hat. man hat alles dadurch super gut verstanden, weil es nicht nur Theorie war, sondern eben eine interaktive lv.
vorallem die Übungen die er mit uns gemacht hat war super spannend und sehr aufschlussreich'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'Ja, da der Vortragende es schafft, die Praxis sehr gut verständlich den Studierenden wiederzugeben.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'Ja auf jeden Fall! Der Einkauf war für mich bis dato eher uninteressant bzw. nicht wirklich spannend. Durch diesen Kurs habe ich sehr viel gelernt und eine andere Sichtweise auf die ganze Thematik bekommen, wobei es da natürlich zusätzlich noch viel zu lernen gibt, da man in so kurzer Zeit in einem Kurs nicht alles abhandeln kann.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Einkauf erhalten?';'n/a';'-2';'-1';'Auf jeden fall! '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Logistikbereich erhalten?';'n/a';'-2';'-1';'Nein, war die erste lv in diese richtung (die in die tiefe gegangen ist)'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Logistikbereich erhalten?';'n/a';'-2';'-1';'Ja, und ein bisschen eine konkretere Sicht, in welchem Bereich ich später tätig sein möchte'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Logistikbereich erhalten?';'n/a';'-2';'-1';'Ich würde nicht sagen das ich ein anderes Bild erhalten habe aber die verschiedenen Inhalte sind sehr interessant und aktuell. Wenn man sich für Logistik interessiert ist es sicher eine gute LV.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Logistikbereich erhalten?';'n/a';'-2';'-1';'Ja auf jeden Fall! Durch die verschiedenen Präsentationen die wir ausgearbeitet haben, hat man einen breiteren Überblick über das Thema bekommen. Es gibt viele Bereiche in denen man sich spezialisieren kann und Logistik wird auch in Zukunft noch viele neue Aufgabengebiete schaffen und einer Veränderung im Zusammenhang mit der Digitalisierung unterliegen.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Haben Sie durch die LV ein anderes Bild von einer Tätigkeit im Logistikbereich erhalten?';'n/a';'-2';'-1';'ich finde es sehr gut, dass wir die Themenbereiche selber erarbeiten mussten, dadurch beschäftigt man sich mit jedem Thema intensiv und bekommt von allen einen guten Einblick'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Auf welche Inhalte sollte Ihrer Meinung nach in den Input-Teilen Logistikmanagement (LM) und Beschaffungsmanagement (BM) der Fokus zukünftig etwas stärker (+) oder weniger stark (-) gelegt werden?';'n/a';'-2';'-1';'LM:
+ zukünftige Entwicklungen

BM:
+ Einkauf 4.0
+ mehr Gruppenarbeiten einbauen, da es meiner Meinung nach die langen Blocktermine auflockert und die Studenten sich dadurch intensiver mit den Themen auseinandersetzen müssen. '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Auf welche Inhalte sollte Ihrer Meinung nach in den Input-Teilen Logistikmanagement (LM) und Beschaffungsmanagement (BM) der Fokus zukünftig etwas stärker (+) oder weniger stark (-) gelegt werden?';'n/a';'-2';'-1';'ich finde in beiden teilen wurde alles sehr gut gemeistert.

den einzigen Kritikpunkt den ich habe ist, dass die Blockveranstaltung am Freitag und Samstag im Beschaffungsteil mit 9 stunden sehr sehr lang ist und man sich schwer so lange am stück konzentrieren kann. vlt könnte man dies auf 3 oder 4 tage aufteilen anstatt auf 2.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Ihr persönlicher Kommentar an den/die LV-Leiter:';'n/a';'-2';'-1';'Vielen Dank für die lehrreichen Stunden, ich bitte beide das Feedback von uns Studenten ernst zu nehmen und in die Weiterentwicklung der LV miteinzubeziehen. '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Ihr persönlicher Kommentar an den/die LV-Leiter:';'n/a';'-2';'-1';'Danke für diese tolle LV!'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Ihr persönlicher Kommentar an den/die LV-Leiter:';'n/a';'-2';'-1';'Top '
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Ihr persönlicher Kommentar an den/die LV-Leiter:';'n/a';'-2';'-1';'Beide wirken sehr kompetent und symphatisch und ich kann jedem Studenten, der sich für den Zweig Product Live Cycle Management entscheidet, diese LV sehr empfehlen.'
'64f5abf48c88985';'18S';'VC';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Ihr persönlicher Kommentar an den/die LV-Leiter:';'n/a';'-2';'-1';'beide Professoren waren sehr engagiert und motiviert. bin sehr zufrieden und glücklich diese lv besucht zu haben. ich habe wirklich sehr viel gelernt. vorallem im Beschaffungsteil war sehr viel neues dabei, dass ich noch nicht gewusst habe und logistik ist für mich sowieso ein sehr spannendes Thema und schreibe auch in diesem Bereich meine bachelorarbeit und bin deswegen sehr interessiert und konnte sehr viel mitnehmen.'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'die jeweiligen Wiederholungen am Anfang jeder Einheit!
der Bezug zur Praxis und gute vorstellbare Beispiele - macht es verständlicher!'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Professor Bliem ist sehr bemüht. Er erklärt wirklich sehr gut und gestaltet die LV sehr interessant. Ich bin schon auf die Planspiele am Ende der LV gespannt. Besonders gut finde ich die Wiederholung am Anfang der Einheit. So kann man alles super wieder ins Gedächtnis holen und den Stoff festigen.'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'super LV-Leiter, Ablauf der LV passt so wie es ist, sehr informativ, super Überblick über QM und Lean Management, Praxisbezug'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Praxisnähe
Spaß
Lernmethodik'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich finde die Blockveranstaltungen von 2 bis 8 Uhr sind einfach zu lang. Man kann sich solange schwer konzentrieren, vor allem bei Pausen mit 5 Minuten und nicht länger. Vielleicht sollte man diese Einheiten generell aufteilen. Und eventuell mehr praktische Beispiele, die wir selbst erarbeiten müssen, somit können wir den theoretischen Input gleich anwenden.'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'10d20837c570bf2';'18S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'1247b161b8de669';'18S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Möglichkeit, Beratung zu nutzen - für Studierende ist dies wirklich ein großer Vorteil - va, da das erste mal eine wissenschaftliche Arbeit verfasst wird.

Die Möglichkeit, sich Beratung durch einen Schreibtutor zu nutzen.
'
'1247b161b8de669';'18S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zwischen der Themenvergabe und der ersten Präsentation waren genau 5 Tage Zeit, sich in das Thema einzulesen und dann schon ein Inhaltsverzeichnis zu präsentieren. Meiner Meinung nach sollte den Studierenden mehr Zeit gegeben werden (in Anbetracht der Tatsache, dass auch noch weitere Kurse besucht werden und nicht nur Zeit für Recherche investiert werden kann), um sich in das Thema einzulesen, denn bei der ersten Präsentation sollte schon ein möglichst genauer Überblick über das Inhaltsverzeichnis gegeben werden - das war mir leider nicht möglich, da ich in den 5 Tagen eine Block-LV (2 ganze Tage Vortrag) hatte. 
'
'54a0613585e1b33';'18S';'EX';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es war wirklich eine äußerst gut organisierte und sehr lehrreiche Exkursion nach Ljubljana (wo auch der Spaß nicht zu kurz gekommen ist :-) )
Finde es sehr toll, dass wir an der AAU auch die Möglichkeit haben, Einblicke in die Praxis zu bekommen!'
'c38d2b0da60516c';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die LV-Leiterin und ihrem kulturellen Hintergrund, bietet die Möglichkeit die neuzeitliche Anwendung der Sprache zu erleben. Es ist die zeitgemäße Anwendung und wie Sprache sich entwickelt und nicht nur die Vorgangsweise nach dem Lehrbuch.'
'c38d2b0da60516c';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'
Anregung zur Mitarbeit, interessante Themen, Referate'
'0c1330a2101ee70';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'creative way of teaching, interesting topics'
'0c1330a2101ee70';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'It would be great if we could learn how to use specific verbal expressions in a context, for example   how to bring forward arguments in a discussion'
'898354dc4268a30';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Englisch mit Native Speaker, Studenten und Studentinnen aus verschiedenen Ländern und alle verbindet die Unterrichtssprache Englisch.'
'898354dc4268a30';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lehrperson ist sehr angargiert, freundlich, kreativ und fokussiert. Ich kann meine Englischkenntnisse gute einsetzten und verbessern. Der Stoff wird kreativ und aktiv im Austausch gelernt. Auf Sprechen, Lesen, Schreiben und Interatives wird gleichermaßen viel Wert gelt. '
'898354dc4268a30';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Alles Top!'
'898354dc4268a30';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Die LV ist sehr empfehlenswert um bestehende Englischkenntnisse zu nutzen und zu verbessern. '
'898354dc4268a30';'18S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Es ist für mich eine Verbesserung meiner Sprachkenntnisse und eine Bereicherung durch das Kennenlernen von unterschiedlichen Kulturen.'
