'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die vielen praktischen Beispiele von Fr. Dr. Tischler und Fr. Dr. Rulofs. die LV war sehr Praxisbezogen'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Prinzipiell sehr interessante Themenauswahl und auch gelungene Strukturierung der LV. Folien sind sehr übersichtlich.'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';', dass die menschlichen Charaktere kurz bearbeitet wurden. zB Melancholiker, Sanguiniker, Phlegmatiker...'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Aus dieser LV konnte ich, auch vor allem dank der vielen, praxisorientierten Beispiele, viel für den zukünftigen Lehrerberuf mitnehmen!
Insgesamt war die LV sehr interessant und ansprechend.'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'lebendiger Vortrag, sehr viele praktische Beispiele und verständliche Erklärungen seites der Hauptvortragenden, 
die kleinen Gruppenarbeiten hatten auch ihren Mehrwert. 
Wer es zeitlich schafft, sollte sich unbedingt mal reinsetzen!
Unterlagen waren alle auf Moodle, man konnte sich gut auf die Prüfung vorbereiten!



'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'-'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Leider wirklich nichts'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'habe den "roten Faden" erst sehr spät für mich gefunden'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Stoff war hauptsächlich Wiederholung aus LV Lehren und Lernen. Stoff wurde zu hochgestochen rübergebracht
Es würde mehr Sinn machen, tiefer in den Bereich der Pädagogik zu gehen'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'"Gruppenarbeiten" finde ich in einer VO nicht sehr sinnvoll. Die Vortragsweise war oft zu monoton und zu wenig lebendig. Wenig Beispiele als Verbindung in die Praxis um die Theorie zu verdeutlichen und diese später auch anwenden zu können. '
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es reicht ein Vortragender pro LV'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht mehr als Vorlesung halt und nicht als Kurs,dann würden mehr Studierende in die Vorlesungen kommen.

Denn schließlich ist es eine Vorlesung. Sie wurde aber teilweise als Kurs gehalten, dies sollte man in Zukunft nicht machen. Da die Studierenden sich hier auf eine Vorlesung einstellen. Ansonsten sie zu überlegen, ob diese LV in Zukunft als Kurs oder VO abgehalten werden soll. '
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Meine Kritik liegt nicht nur an der LV selbst sondern an dem ganzen Organisationskonzept der AAU

Das Problem war, dass ich zeitüberschneidend eine VO besuchen musste, (Analysis für LAK)

Diese VO musste ich gehen, da der Stoff wichtig ist und ich ihn abschreiben muss. 

Die LV der Analysis ist genauso wie diese LV im 3. Semester zu besuchen. Aber für die Mathematik und Informatik Lehramtsstudenten wie mich ist es unmöglich dem nachzugehen. Auch ein Deutschkurs war genau zur selben Zeit wie diese LV


Wenn schon alles im 3. Semester empfohlen ist, dann sollten die LV auch so organisiert sein, dass dies auch zu keinen Überschneidungen kommt. Das ist nicht nur in diesen LVs der Fall ich habe jedes Semester mit diesen Problemen zu kämpfen. Vor allem bei Übungen, die mehrere Gruppen beinhalten, wo ich aber nur zu einer gehen kann, diese aber Überfüllt ist und ich zittern muss, dass ich nicht per Zufallsverfahren in eine ungünstige Übungsgruppe weitergeschickt werde. Ich weiß die Zeit ist begrenzt, ebenso die Räume, aber dennoch hoffe ich, dass es bei so zentralen Veranstaltungen wie bei diesem hier der Fall ist, was geändert wird'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'sie haben sich während der Vo immer wieder auf die VO von Hr. Müller bezogen, allerdings hat er andere Theorien zu den Themenbereichen gebracht, zumindestens im WS 2015, die die meisten besucht haben, da dies eine Vo im 3.Semester ist.

Sehr viel Wh der Pädagogikveranstaltungen im ersten und zweiten Semester, kaum was Neues.'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich persönlich hätte lieber mehr offene, kurze Fragen ("Nennen/ Beschreiben Sie") statt der Multiple-Choice-Test-Fragen.'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Jedes Semester müssen wir das gleiche lernen. Vor allem sind Dinge dabei, die wirklich sinnlos sind und für den Beruf Lehrer nicht relevant sind. Die Dinge wiederholen sich ständig. Man könnte dies alles in 2-3 Semester erledigen. '
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'bei der Prüfung sollte es mehr offene Fragen geben'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'für mich scheint es sinnlos Theorien und Definitionen auswendig zu lernen, da Pädagogik eigentlich etwas Praktisches sein sollte. 
mittlerweile hören wir im 3. Semester zum dritten Mal ähnliche/gleiche Theorien und Themen
wir lernen in der VO, dass Lernen nicht nur für eine Prüfung geschehen sollte, allerdings passiert in den derzeitigen Vorlesungen in diesem Bereich unseres Studiums nichts anderes. Wir Studierenden lernen Theorien auswendig und vergessen sie anschließend wieder, da wir keinen Nutzen darin sehen. Zwar wurde von der Professorin betont, dass wir nichts auswendig lernen sollten, doch wurden bei der Klausur auch Definitionen in Wahr/Falsch-Fragen gestellt bei denen nur ein Wortlaut verändert war - in diesem Fall KANN man nur auswendig lernen.
Ich finde, dass der pädagogische Teil unseres Studiums prinzipiell umgestalten gehört. Immer wieder selbe und kaum praxisbezogene Themen werden nicht dazu führen, dass sich Studierende für das Fach interessieren. 
'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'"Generationing" - das haben Sie in der VO nicht erwähnt, es ist aber in der Klausur vorgekommen. '
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider finde ich, dass mir diese LV nicht weitergeholfen hat in Sachen "Pädagogik". Im Grunde war viel zum "auswendig lernen" und das hilft mir bestimmt nicht eine gute Lehrerin zu werden!'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wir haben jedes Semester die gleiche LV mit dem gleichen Thema. Uns werden haufenweiße didaktische Modelle präsentierte  wie war es früher wie ist es jetzt… am Ende zwingt man uns dazu diese theoretischen Tabellen und Modelle auswendig zu lernen um sie dann bei der Prüfung reproduzieren zu können. Der Praktische Nutzen beläuft sich auf 0. 
Es ist traurig das gerade ein pädagogischer Gegenstand sich auf eine so veraltete Lehrmethode herablässt. 
'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Meiner Meinung nach haben die Professorinnen in den ersten Einheiten einen (leichten) Fehler gemacht: Der Stoff war in diesen recht einfach und großteils Wiederholung aus den vorhergehenden Semestern. Zudem fanden fast alle Gruppenarbeiten in den ersten Einheiten statt. Kurz gesagt, es schien ab der 3 VO gar nicht der Mühe wert, anwesend zu sein. Ab der 5 Einheit war der HS quasi leergefegt. Aber genau zu dieser Zeit fing der Stoff an, komplex zu werden und ich bin sehr froh, dass ich jedes Mal anwesend war. Wäre auch ich fern geblieben, hätte ich mir bei der Klausur sicher sehr schwer getan. Die Verwechslungsgefahr bezüglich der Begriffe, die in der VO gelehrt wurden, war enorm. Ich würde in einem weiteren Semester vorschlagen, die Definitionen ein bisschen einzuschränken, dafür aber mehr Alltagssituationen zwischen Schülern und Lehrern ansprechen.    '
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Themen mehr auf Unterricht ausrichten 
vieles hat sich mit bereits behandelten Themen überschnitten'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es war sehr sehr theoretisch und für mich schwierig mit meiner Zukunft als Lehrer zu vereinen. Es wäre wundervoll in den nächsten Semestern nicht mehr von den Theorien zB von Piaget und Pawlow sowie auch den Behaviorismus, Kognitivismus, Konstruktivismus zu hören. Da bereits in den Lehrveranstaltungen Lehren und Lernen und Entwicklung und Person bereits genauestens darauf eingegangen wurde. Ich hoffe inständig, dass dies nicht die restlichen Jahre so weitergehen wird, da ich mir nicht vorstellen kann, dass ich im Lehrerzimmer oder mit den Eltern oder sogar den Schülern darüber diskutieren kann? Falls es nicht so ist lasse ich mich gerne belehren. Viel brauchbarer für die Zukunft finde ich wäre, wenn wir die Personencharakteristika genauer lernen würden. Wie gehe ich mit einem Melancholiker um, muss ich ihm direkte kurze Auftragsstellungen geben? Darf ich seine Schriftform kritisieren – Wie formuliere ich es am besten, dass er nicht beleidigt ist und mir es über Jahre nicht verzeihen kann? Welche Veränderungen löst ein Lehrer durch gewisse Formulierungen aus? 

Außerdem gibt unbewusste Bevorzugungen zwischen Jungen und Mädchen, wie kann die Lehrperson bewusst dagegen steuern und welche Beurteilungsfehler gibt es noch? 

Ein weiterer interessanter Punkt wären die Studien von John Hattie. Was hat er genau erforscht, wie können wir diese Erfahrungen in unseren zukünftigen Unterricht einbringen? 

Zuletzt noch ein kleiner Hinweis, wenn Pädagogik mehr Praxisorientiert anstatt Theoretisch unterrichtet wird, könnten die Studenten auch Engagement und Freude am Besuch der Vorlesungen empfinden.'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'57cea8c1a98ec89';'16W';'VO';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'-'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Im Vergleich zu anderen mathematischen Lehrveranstaltungen waren in dieser UE die Aufgaben so gestellt, dass sie schlussendlich zum besseren Verständnis der Vorlesungsinhalte beitrugen. Das sollte meiner Meinung auch das Ziel einer UE sein. Als positiv empfunden habe ich die Zusatzaufgaben, da man von 12 gestellten nur 5 lösen musste um 5 Punkte zu erhalten. Allerdings ist Name Zusatzaufgabe ein bisschen missverständlich, denn wenn man sich den Notenschlüssel näher zu Gemüte führt, erkennt man dass man keine zusätzlichen Punkte erhält. Dies sollte vielleicht geändert werden. Die Professorin hat als Übungsleiterin eine sehr genaue aber trotzdem auch gute Arbeit erledigt. Auch die Klausuren, die von ihr zusammengestellt wurden, waren schaffbar.  '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Hilfestellungen an der Tafel. '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Man lernt sehr viel durch das Vorrechnen an der Tafel.'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Verständliche Beispiele. Man konnte verstehen, was man ausrechnet. Die Klausur hat auch die richtige Balance zwischen gemachten Beispielen und neuen Inhalten. Sie war von der Schwierigkeit her genau richtig.'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Professorin war sehr bemüht. Sie ist auf die Schwächen der Studenten eingegangen'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute Erklärungen und Beispiele zum verstehen der Thematik
Sehr hilfreich für die Übung Analysis
'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Wir sind meistens mit den Übungszettel fertiggeworden und es wurde alles genau besprochen, sodass man sich danach auch ausgekannt hat.'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die sympatische und bemphte Art der Vortragenden. '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'-Themen in der LV wurden gut behandelt. 
wöchentliche Übungseinheiten'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Möglicherweise etwas mehr darauf achten, wie oft welcher Student schon auf der Tafel war. Finde es etwas komisch, dass manche Stundenten 2-3 mal auf die Tafel müssen und andere dafür 5-6 mal... '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Nach Anpassung der Zeit auf 2 Einheiten ist es besser geworden'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu viele Bedignungen, die man erfüllen musste'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der größte Kritikpunkt richtet sich wohl an die Vergabe der ECTS. Eine Menge von nur 3 ECTS sind mir bereits in den Übungen zur Linearen Algebra als zu wenig vorgekommen, und da gab es nicht einmal eine Klausur wie in den Übungen zur Analysis. Da ist meines Erachtens etwas bei der Aufteilung schiefgelaufen, was sich schleunigst ändern sollte.  '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine Einsicht in die Tafelpunkte'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die nachträglichen Montagstermine, haben sich oft mit anderen Lehrveranstaltungen überschnitten.'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Oft sehr zeitaufwendige Übungsblätter.
Die Studenten werden des öfteren ziemlich genau zu den Definitionen gefragt (Prof. Kaltenbacher), wobei man den Übungszettel ja mit den Definitionen als Unterstützung bearbeitet hat. Man fühlt sich dann oft aufgeschmissen und hat Angst vor den Übungen, bzw. ist nervös.'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bessere Aufklärung über 50%, meint das die Anzahl der Aufgaben oder den Inhalt der Aufgaben.
Sehr viele Aufgaben (auch für mich sehr leichte) sind für Informatik ausgeschlossen... aber in ESOP müssen z.b. Technische Mathematiker genau das gleiche machen und Informatiker haben weniger Inhalt. Das ist ein generelles Problem bei diesen Schnittfächern

Die Punkteverteilung ist sehr ungerecht. Es ist von vornherein fast unmöglich eine ausgezeichnete Note zu erreichen, man bekommt keinen Einser, wenn man die Klausuren auf sehr gut hat, aber  bei den Kreuzel nicht alles hat. Ungut verteilt.

Auch bis man einen Vierer hat ist für mich viel zu viel zu machen. Wenn man bei den Klausuren einen Vierer hat muss man mindestens die Hälfte kreuzeln, aber das Problem ist dabei dass es sehr schwer ist dadurch gute Mitarbeitsleistungen zu erhalten. 

Etwas lockerer. Muss nicht viel sein, dass auf einmal alle nur gute Noten erhalten.

Ebenso wäre ein transparenter Zugriff auf meinen Aktuellen Notenstand viel besser für die Studenten, damit sie besser Einschätzen können, wie die Mitarbeitspunkte sind, diese Black Box verursacht bei vielen sehr viel Stress'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'das man evtl auch die Unterpunkte kreuzen kann, weil oft schafft man die Aufgabe nur zu 50 Prozent und kann sie dann aber nicht kreuzen. Ich finde, dass einige Kollegen auf der Tafel sehr bloß gestellt worden sind, wenn sie was falsch gerechnet haben. Finde ich nicht in Ordnung. Außerdem wird man mit den Übungsblättern teilweise ins kalte Wasser geworfen. '
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'JANEIN';'Die Lehrperson hat den Studierenden die Gelegenheit geboten, auch während des Semesters Feedback zur Lehrveranstaltung zu geben. (Informell oder auch durch Anwendung bestimmter Methoden wie z.B. des „Blitzlichtes“ oder der „+/-/? Methode“)';' 1:ja(1/j), 2:nein(2/j), 3:keine Antwort(-3/j)';'2';'2';'Ich war eigentlich jede Einheit und wir haben kein Zwischenfeedback gemacht'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'OPTIONEN';'Die Lehrperson achtete auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'2';'2';'Fr. Kaltenbacher nimmt Erstsemestrige fast zu hart drann. Es ist nicht in Ordnung, dass jemand nichts kann und etwas kreuzelt und sie hat sich auch entschuldigt, aber der Schock, bzw die Kritik bleibt td im Kopf. Ich selbst war nicht betroffen, aber fühlte mich ebenso angesprochen, da ich im Fall des Studenten ebenfalls nicht wüsste was die richtige Antwort wäre, bzw auf die Fragen des Lehrveranstaltungsleiters keine Antwort gewusst hätte'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Wozu?'
'71d6e6de86eb91c';'16W';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Guter Fragebogen, kurz und bündig und die wichtigsten Punkte werden hinterfragt.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Aufgreifen von Themen, die uns Studierende wichtig waren! Der LV Leiter war bemüht, sich in nur 5 Blöcken unsere Namen zu merken und diese auch zu nennen. Außerdem nahm er sich auch beim Termin für das Referat sehr viel Zeit für uns. Er nannte viele Beispiele aus der Praxis der Schule, die ja sonst auf der Universität leider oft untergehen. Sehr kompetente Vortragsweise. Interessante Diskussionen waren immer möglich und sogar erwünscht.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'starke Einbindung der Studierenden
hohe fachliche Kompetenz des LV-Leiters'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Präsentationen, Vergleich von Schulen im ländlichen und städtischen Bereich, Vorbereitung für die Präsentation bei Herrn Brauckmann --> sehr hilfreich'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Ausreichend Feedback und interessanter Vortrag.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Korrigierungsfehler von Lehrpersonen '
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Guter Inhalt'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Studierenden konnten sich gut in die LV integrieren
Die fachliche Kompetenz von Herrn Prof. Brauckmann ist enorm!
Es war schön einen richtigen Profi als LV-Leiter zu haben
'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Enthusiasmus des Professors. Humorvoll und nett'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Strukturierung des Stoffs und die sehr gute Erklärung dazu.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die zu Beginn besprochenen Themengebiete tatsächlich so durch zu führen. zB Es wurde gesagt, dass wür über das Unterrichten und die Voraussetzungen von anderen Länder lernen. Damit wir erfahren, welche Voraussetzungen wir benötigen um dort unterrichten zu dürfen. (zB Schweiz, England, Frankreich, Italien, Norwegen, Deutschland,...)

Es wurden in dieser LV wieder die selben Themen besprochen wie bereits in Lehren und Lernen, in Theorie und Praxis und in Gurndlagen und Grundbegriffe. Daher schlage ich vor, dass in den nächsten LVs die noch kommen werden, nicht mehr die Gesamtschule und die Neue Mittelschule diskutiert werden, da wir eh nichts ändern können. Wichtiger wären zB das Thema oben. 

Zusätzlich ist noch zu erwähnen, dass die Lehrveranstaltung zu Lernintensiv und Arbeitsintensiv war für nur 2 ECTS!!! 

Lieber Herr Brauckmann, vielleicht wäre es möglich, dass Sie weniger offene Fragen stellen, denn oftmals weiß man nicht, was Sie gerne hören möchten.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu anspruchsvoll für 2 ECTS
Themen haben nicht wirklich etwas mit Gesellschaftsbedingungen zu tun'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich verstehe nicht, warum sich am Kernfoliensatz, Themen auf Englisch befinden. Wenig theoretische Inhalte und dafür umso mehr Inhalte zur Prüfung. '
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Diskussionen nach den Referaten und die Besprechungen vor den Referaten präsentierten sich im Endeffekt eher als Monologe des LV-Leiters.'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Für den Lehrerberuf nicht wirklich wichtig. 
So wie viele meiner Kollegen, verstehen wir den Sinn dieser der LV nicht. 

'
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Referate schon früher abhalten. '
'8e20c3890178db5';'16W';'PS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Für so wenig Ects Punkte nicht so viel verlangen.'
